gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
WBGene00020942,W02D7.6,BWM_anterior,0.0578920428410173,0.229744007084622,0.230769230769231,0.250865518977741,0.0004237854658185,0.690770497554433,1.0
WBGene00001263,emb-9,BWM_head_row_2,0.24013987594884,4.36631993604227,0.957446808510638,0.250812759324344,0.0186635670401454,0.0297136227232454,1.0
WBGene00001972,hmg-1.2,BWM_anterior,0.0877057200312459,0.45219381133054,0.35042735042735,0.250282176674531,0.0006818812158293,0.613817722133041,1.0
WBGene00003375,mlp-1,BWM_head_row_1,0.130150585474665,0.560529145630519,0.521472392638037,0.249582887439652,0.0283296341545378,0.0006141996715357,1.0
WBGene00003934,pat-10,BWM_anterior,0.249403275999346,123.033322467306,1.0,0.249403275999346,0.128116294640809,1.63823799582194e-12,8.371396158650111e-09
WBGene00001116,dyc-1,BWM_far_posterior,0.0962121126110549,0.49873434547435,0.385964912280702,0.249276837219551,0.0016190061004226,0.502133951168807,1.0
WBGene00006672,twk-18,BWM_head_row_2,0.111280688618821,0.676017339793766,0.446808510638298,0.249056779289741,0.00130707475159,0.565812470566483,1.0
WBGene00001572,gei-15,BWM_head_row_2,0.0899989494581042,0.380826819482612,0.361702127659574,0.248820624972406,0.0061278815558741,0.21350690877365,1.0
WBGene00018349,F42C5.9,BWM_head_row_2,0.0846892377462442,0.416416484514693,0.340425531914894,0.248774635879592,0.0005426116005485,0.711418778250556,1.0
WBGene00006827,unc-98,BWM_anterior,0.178539993582299,1.41982406711219,0.717948717948718,0.248680705346773,0.0015578079351101,0.445555305930459,1.0
WBGene00003933,pat-9,BWM_posterior,0.0793101933348936,0.345988217511345,0.320574162679426,0.247400453835713,0.0026080110729984,0.288791894586362,1.0
WBGene00009772,ztf-7,BWM_head_row_2,0.0894356453608545,0.430332880479842,0.361702127659574,0.247263254821186,0.0005342715613832,0.713546774126737,1.0
WBGene00001948,hlh-1,BWM_posterior,0.117080332344227,0.525303006179212,0.473684210526316,0.247169590504479,0.0219947272020338,0.001991461413591,1.0
WBGene00003370,mlc-2,BWM_far_posterior,0.241716804081602,6.53121408954926,0.982456140350877,0.24603317558306,0.0206157726514896,0.0163836099909,1.0
WBGene00013236,Y56A3A.18,BWM_far_posterior,0.0948343712225978,0.416910139544559,0.385964912280702,0.245707234531276,0.0005601046816343,0.69306445722839,1.0
WBGene00000832,ctn-1,BWM_far_posterior,0.0947446289673942,0.506346239123533,0.385964912280702,0.24547472050643,3.14991268421526e-06,0.976388159125676,1.0
WBGene00009050,F22D6.2,BWM_far_posterior,0.0947235732651833,0.455124269706791,0.385964912280702,0.245420167096157,0.0007639816710429,0.644811381793343,1.0
WBGene00003930,pat-3,BWM_head_row_2,0.15633915391148,1.08499332925491,0.638297872340426,0.244931341127985,0.002475216134413,0.429348455265369,1.0
WBGene00006820,unc-89,BWM_head_row_2,0.13548342273862,1.23453280600515,0.553191489361702,0.244912341104429,0.0002714803029018,0.793574605444219,1.0
WBGene00001132,alp-1,BWM_anterior,0.133759803698201,0.78804179974166,0.547008547008547,0.244529641135774,0.0069683864627622,0.106355671918213,1.0
WBGene00006319,sup-10,BWM_anterior,0.110766541871748,0.688222744926046,0.452991452991453,0.244522366018763,2.92286844316828e-05,0.916798596957324,1.0
WBGene00006319,sup-10,BWM_head_row_2,0.114444161391993,0.688118336647653,0.468085106382979,0.244494344791985,8.72120101835713e-05,0.88209901284135,1.0
WBGene00006774,unc-38,BWM_posterior,0.0899985074890422,0.358554857991063,0.368421052631579,0.244281663184543,0.0014529705088672,0.428593788064197,1.0
WBGene00003931,pat-4,BWM_head_row_1,0.136340819951968,0.643144580963184,0.558282208588957,0.24421487529858,0.0129441921496524,0.0209382173151281,1.0
WBGene00000066,act-4,BWM_posterior,0.243674696233795,40.5837460958145,1.0,0.243674696233795,0.062804905455847,1.40979316073286e-07,0.0007204043051344
WBGene00021043,pck-1,BWM_anterior,0.206164498584768,3.2817020102554,0.846153846153846,0.243648952872908,0.001967542408959,0.391238620358926,1.0
WBGene00009180,nurf-1,BWM_posterior,0.123545475757182,0.749263495339281,0.507177033492823,0.243594381445765,0.0041455564672903,0.180971058336347,1.0
WBGene00006789,unc-54,BWM_head_row_2,0.217500654136103,3.25777781494111,0.893617021276596,0.243393589152306,0.004183064907231,0.304147523968152,1.0
WBGene00015124,anmt-1,BWM_head_row_2,0.0672602885495959,0.285602330697682,0.276595744680851,0.243171812448539,0.0003223982337717,0.775522786711905,1.0
WBGene00021983,npr-5,BWM_head_row_2,0.0620334211140584,0.283893898831847,0.25531914893617,0.242964232696729,0.0007033213560055,0.673611890378027,1.0
WBGene00006803,unc-70,BWM_head_row_2,0.0671898712976212,0.295316853808047,0.276595744680851,0.242917226999092,0.0001256278702107,0.858721766195428,1.0
WBGene00006774,unc-38,BWM_head_row_1,0.097958766545921,0.353989257574402,0.404907975460123,0.241928468893714,0.0047854521593138,0.160912928600316,1.0
WBGene00000472,cey-1,BWM_far_posterior,0.224693516602342,5.25559063841665,0.929824561403509,0.241651517855349,0.0030400909150723,0.3576678277778,1.0
WBGene00001971,hmg-1.1,BWM_posterior,0.151459261640068,1.09434500520486,0.626794258373206,0.241641112082247,0.0214908257335314,0.0022461017974815,1.0
WBGene00003515,myo-3,BWM_far_posterior,0.21188074104154,3.46133407557027,0.87719298245614,0.241544044787355,0.0043873914845622,0.269084312443904,1.0
WBGene00006587,tnt-2,BWM_head_row_1,0.091738856815162,0.330667795675245,0.380368098159509,0.241184413885023,0.0061687669915689,0.111344153087367,1.0
WBGene00009304,eva-1,BWM_posterior,0.0623043221129974,0.285084623633194,0.258373205741627,0.241140802252157,0.0002055438404888,0.765957029059179,1.0
WBGene00006805,unc-73,BWM_posterior,0.0795644078993014,0.313926576614136,0.330143540669856,0.240999438419623,0.0019932328618879,0.353794093178222,1.0
WBGene00004830,slo-1,BWM_far_posterior,0.0675639403252663,0.358335679727605,0.280701754385965,0.240696537408761,3.36312592413947e-06,0.975602356903527,1.0
WBGene00006587,tnt-2,BWM_far_posterior,0.0717840166348727,0.329766287034966,0.298245614035088,0.240687585187514,0.0001150493524525,0.858035182942681,1.0
WBGene00001116,dyc-1,BWM_posterior,0.100128730678948,0.475723568672334,0.416267942583732,0.240539134619541,0.0078876887719959,0.0648120004695295,1.0
WBGene00003932,pat-6,BWM_head_row_2,0.158605494867374,1.0905223699981,0.659574468085106,0.240466395444083,0.004567300020192,0.282920750332702,1.0
WBGene00021043,pck-1,BWM_head_row_1,0.216832521312469,3.22448478829381,0.901840490797546,0.240433339958724,0.031370488928538,0.000310546196819,1.0
WBGene00001155,ech-6,BWM_anterior,0.0698652166226841,0.291215070720624,0.290598290598291,0.240418539554531,0.0007991421981284,0.584852133917046,1.0
WBGene00006820,unc-89,BWM_far_posterior,0.147581563476249,1.20415948228104,0.614035087719298,0.24034711766132,0.0030633568429645,0.355833380318199,1.0
WBGene00000832,ctn-1,BWM_posterior,0.106793776274015,0.49144697541535,0.444976076555024,0.239998916572787,0.0042418946766756,0.175975849878311,1.0
WBGene00003370,mlc-2,BWM_head_row_2,0.219559179885669,6.31944685149028,0.914893617021277,0.239983289642476,0.0016306677863796,0.521258928010423,1.0
WBGene00001116,dyc-1,BWM_anterior,0.0902367530682694,0.474175649090404,0.376068376068376,0.239947729749716,0.0016139448040718,0.437467984616565,1.0
WBGene00006959,xbp-1,BWM_far_posterior,0.147283476562099,1.08673613127565,0.614035087719298,0.239861661829704,7.11110569483681e-05,0.888162763196611,1.0
WBGene00013236,Y56A3A.18,BWM_anterior,0.0879430467436239,0.402549081258631,0.367521367521368,0.239286894628,0.0006116821691201,0.632689249836971,1.0
WBGene00000066,act-4,BWM_anterior,0.23923544361468,39.6078006462376,1.0,0.23923544361468,0.0120535488074985,0.0335464231610385,1.0
WBGene00002978,lev-11,BWM_posterior,0.237927817421723,30.0135299890884,0.995215311004785,0.239071701159328,0.0256916248874566,0.0008272674136981,1.0
WBGene00000942,deb-1,BWM_far_posterior,0.0963890351261951,0.574916117171981,0.403508771929825,0.238877174008396,0.0001497088028878,0.838314990094479,1.0
WBGene00006959,xbp-1,BWM_posterior,0.154211915514389,1.0800304145158,0.645933014354067,0.238742891425979,0.0041221456526555,0.182209510096572,1.0
WBGene00006826,unc-97,BWM_far_posterior,0.142309042594951,1.05537600759949,0.596491228070175,0.238576924350358,1.33328053669729e-07,0.995141503145094,1.0
WBGene00006819,unc-87,BWM_posterior,0.201409358116918,1.74026899052489,0.84688995215311,0.237822349414892,0.0616301736326646,1.85461915987939e-07,0.0009477103906983
WBGene00010868,somi-1,BWM_anterior,0.103655898361739,0.620076984281425,0.435897435897436,0.237798825653401,0.0008272096620162,0.578330839627251,1.0
WBGene00006588,tnt-3,BWM_head_row_1,0.189500536573454,2.64184665187091,0.797546012269939,0.237604518934407,0.0018613348881278,0.382151363323802,1.0
WBGene00002023,hsp-25,BWM_head_row_1,0.133879247152695,0.625163779241705,0.56441717791411,0.23719910093358,0.025745496917249,0.0010991788540641,1.0
WBGene00003931,pat-4,BWM_head_row_2,0.120775248566558,0.616447377114291,0.51063829787234,0.23651819510951,0.002204920036143,0.455735472165687,1.0
WBGene00003932,pat-6,BWM_head_row_1,0.169719005425125,1.06644983796631,0.717791411042945,0.236446135763209,0.0179303724538281,0.0065271876835458,1.0
WBGene00000472,cey-1,BWM_head_row_1,0.234739848245361,5.09887824670805,0.993865030674847,0.236188859654283,0.0687200203077507,7.73382411292107e-08,0.0003951984121702
WBGene00016722,C46G7.2,BWM_far_posterior,0.124243297771403,0.690525634052731,0.526315789473684,0.236062265765666,0.002194445788411,0.434562426541163,1.0
WBGene00019227,sgca-1,BWM_anterior,0.177485483291561,1.89217757716306,0.752136752136752,0.235975017558098,8.12226460952643e-05,0.861749482471764,1.0
WBGene00001662,gop-3,BWM_head_row_2,0.0601790247108834,0.270258190883476,0.25531914893617,0.235701180117627,0.0001047254573149,0.870896640603067,1.0
WBGene00002978,lev-11,BWM_anterior,0.235242359582101,29.3787109652151,1.0,0.235242359582101,0.0095729034599009,0.0582995620837142,1.0
WBGene00017060,D2063.1,BWM_posterior,0.182079635808884,1.89064611584131,0.77511961722488,0.234905209160844,0.0311584538921643,0.0002279732137658,1.0
WBGene00006824,unc-95,BWM_head_row_1,0.162547397659565,0.980715879176987,0.693251533742331,0.234471024942559,0.0140973398415899,0.0159419824709444,1.0
WBGene00015124,anmt-1,BWM_anterior,0.0580288869479481,0.271607545408061,0.247863247863248,0.234116543893446,0.0001851806776047,0.79258415254464,1.0
WBGene00001948,hlh-1,BWM_anterior,0.0860223463360564,0.488739904327667,0.367521367521368,0.234060802821363,7.28731930155364e-07,0.98683934101296,1.0
WBGene00013236,Y56A3A.18,BWM_posterior,0.0940482753166877,0.390818586850001,0.401913875598086,0.234001065966521,0.0036298593139136,0.210685243472364,1.0
WBGene00011735,hip-1,BWM_posterior,0.0559112903254921,0.21797470443706,0.239234449760766,0.233709193560557,0.0002456199155504,0.744880373710066,1.0
WBGene00006754,unc-15,BWM_anterior,0.223418095277562,6.76497618981363,0.957264957264957,0.233392117388167,0.0017269036790697,0.421857237100675,1.0
WBGene00001132,alp-1,BWM_head_row_2,0.118920158785497,0.738747556151,0.51063829787234,0.232885310954931,0.0004628510457802,0.732593263862605,1.0
WBGene00006584,tni-1,BWM_posterior,0.221627382172333,4.38136289695002,0.952153110047847,0.232764436552852,0.0630213501459515,1.34031674997594e-07,0.0006849018592377
WBGene00006754,unc-15,BWM_posterior,0.221541144775381,6.73742787529768,0.952153110047847,0.232673865618365,0.0027750571118991,0.273843781752487,1.0
WBGene00006874,vab-8,BWM_head_row_1,0.182671924400861,1.8516437290987,0.785276073619632,0.232621278729222,0.01203517209958,0.0260015192537351,1.0
WBGene00016722,C46G7.2,BWM_head_row_2,0.108810188104895,0.676602519148324,0.468085106382979,0.232458129133185,1.20597086220302e-05,0.95601912356675,1.0
WBGene00004130,ketn-1,BWM_far_posterior,0.0895639635691106,0.556282306298037,0.385964912280702,0.232052087429059,5.77514676191316e-05,0.899152070426169,1.0
WBGene00019277,sgcb-1,BWM_anterior,0.184192342150491,1.91440569037666,0.794871794871795,0.231725849802231,1.280916373624e-06,0.982552257612126,1.0
WBGene00002179,jph-1,BWM_posterior,0.0576231644799705,0.219572754223505,0.248803827751196,0.231600795698343,1.35567609060496e-05,0.939066082302487,1.0
WBGene00001137,eat-6,BWM_head_row_2,0.128001472523559,1.01739511122545,0.553191489361702,0.231387277254127,0.000573593128993,0.703672624768487,1.0
WBGene00011531,rsbp-1,BWM_head_row_2,0.0639469841795111,0.317330202986114,0.276595744680851,0.231192942802848,0.0001168197716182,0.863714336132119,1.0
WBGene00006754,unc-15,BWM_far_posterior,0.210905518348666,6.68040765003463,0.912280701754386,0.23118489511296,0.0004414994339839,0.726022038811725,1.0
WBGene00000066,act-4,BWM_far_posterior,0.230955525240712,37.8031958695964,1.0,0.230955525240712,0.0026842046117447,0.387440798873314,1.0
WBGene00003369,mlc-1,BWM_head_row_1,0.223806581892798,5.68946375844078,0.969325153374233,0.230889068661557,0.0042645020389543,0.185709738747222,1.0
WBGene00006819,unc-87,BWM_head_row_2,0.196471396652211,1.67308278606191,0.851063829787234,0.230853891066348,0.019638972391452,0.0257339786384199,1.0
WBGene00003515,myo-3,BWM_head_row_2,0.216022113366204,3.25806529170033,0.936170212765957,0.230750893822991,0.006851396626231,0.188351663671979,1.0
WBGene00003371,mlc-3,BWM_posterior,0.229638853672204,49.2288949278998,0.995215311004785,0.230742886622551,0.0085123538490703,0.0550479829432611,1.0
WBGene00018349,F42C5.9,BWM_head_row_1,0.100506186250037,0.376927448450048,0.43558282208589,0.230739554348676,0.0091196541290616,0.0527588565578541,1.0
WBGene00003495,mup-2,BWM_far_posterior,0.226562325894964,8.21666650846966,0.982456140350877,0.230608081714517,0.0049905228207907,0.238487525253914,1.0
WBGene00006999,zyx-1,BWM_anterior,0.0925934568997433,0.496255706093781,0.401709401709402,0.230498605473829,0.0005823214402776,0.640978409732851,1.0
WBGene00009772,ztf-7,BWM_far_posterior,0.0808312216748533,0.391844397688635,0.350877192982456,0.230368981773332,0.0001550480223285,0.83549746421736,1.0
WBGene00007630,har-1,BWM_anterior,0.0865033739399413,0.457217919120466,0.376068376068376,0.230020335249389,0.0002428286574585,0.763322838074993,1.0
WBGene00001840,hel-1,BWM_far_posterior,0.0564214434368233,0.301286782952715,0.245614035087719,0.229715876849923,0.0004802321857265,0.714759261885481,1.0
WBGene00019727,zig-12,BWM_head_row_2,0.136830454946559,0.867697518670729,0.595744680851064,0.229679692231724,0.0038677842691723,0.323121608109668,1.0
WBGene00003929,pat-2,BWM_anterior,0.119694760114181,0.757585540016988,0.521367521367521,0.229578474317364,1.2425842359863e-06,0.982815266367382,1.0
WBGene00002261,ldb-1,BWM_posterior,0.0636859678041101,0.276040235950904,0.277511961722488,0.229489090880328,0.0006212594907047,0.604775552169976,1.0
WBGene00000472,cey-1,BWM_head_row_2,0.21955722322958,4.90336287072018,0.957446808510638,0.229315322039784,0.0034683212888436,0.349474002847543,1.0
WBGene00009772,ztf-7,BWM_head_row_1,0.103871557016383,0.388311244051252,0.45398773006135,0.228798159373925,0.0095720294366277,0.0471997661547141,1.0
WBGene00006319,sup-10,BWM_posterior,0.110436240509321,0.629259889018311,0.483253588516746,0.228526477885625,3.36654347501239e-05,0.904115528769357,1.0
WBGene00006764,unc-27,BWM_anterior,0.152331623743105,1.32970559560553,0.666666666666667,0.228497435614657,0.0006269383347342,0.628478210065398,1.0
WBGene00016722,C46G7.2,BWM_posterior,0.113692624463666,0.661310627036881,0.497607655502392,0.228478447239483,0.0001675133185551,0.788144819179969,1.0
WBGene00006823,unc-94,BWM_anterior,0.111180480543137,0.714127785631001,0.487179487179487,0.228212565325387,0.0010618887008155,0.528841789259344,1.0
WBGene00011474,aldo-1,BWM_anterior,0.159921263955622,1.39658051095868,0.700854700854701,0.228180340034241,9.42943555328368e-05,0.851159819512484,1.0
WBGene00006823,unc-94,BWM_head_row_1,0.12821646456202,0.709796353493324,0.56441717791411,0.227166127430536,0.0005134973048093,0.64629177046518,1.0
WBGene00006794,unc-60,BWM_head_row_2,0.183559625733553,2.2390578399578,0.808510638297872,0.227034273933606,2.37249032421162e-05,0.938342570708599,1.0
WBGene00019277,sgcb-1,BWM_head_row_2,0.173773046965007,1.86148430828133,0.765957446808511,0.226870366870982,0.0012542878043969,0.573767494931525,1.0
WBGene00003495,mup-2,BWM_anterior,0.226474345353549,8.0222600754866,1.0,0.226474345353549,0.0091919191402365,0.0635581702749467,1.0
WBGene00003934,pat-10,BWM_posterior,0.224875588935806,107.959213772212,0.995215311004785,0.225956721574921,0.0128183005874762,0.0184679697371196,1.0
WBGene00006760,unc-23,BWM_far_posterior,0.0792291830627206,0.472960240002186,0.350877192982456,0.225803171728754,0.0008328076616061,0.630301187645313,1.0
WBGene00009050,F22D6.2,BWM_posterior,0.0874677792531708,0.40732385737782,0.38755980861244,0.225688467455712,2.23522148280344e-05,0.921806983480776,1.0
WBGene00003369,mlc-1,BWM_far_posterior,0.209803321126998,5.51879501787146,0.929824561403509,0.225637534042244,0.0001382305237772,0.844554798021644,1.0
WBGene00002978,lev-11,BWM_far_posterior,0.225503044810251,27.7794260873113,1.0,0.225503044810251,8.20769953609882e-05,0.879909398448746,1.0
WBGene00006999,zyx-1,BWM_posterior,0.087319418840786,0.481510130145427,0.38755980861244,0.225305660959559,1.68734058290155e-06,0.97848448520231,1.0
WBGene00003371,mlc-3,BWM_anterior,0.225220292513834,47.6752694771524,1.0,0.225220292513834,0.0045203792682474,0.193573480044092,1.0
WBGene00001131,dys-1,BWM_anterior,0.0942008569350354,0.689840466401792,0.418803418803419,0.224928576763248,0.0017117577899897,0.42390122426416,1.0
WBGene00009337,uig-1,BWM_anterior,0.101822691518501,0.529245528088977,0.452991452991453,0.224778394484239,0.0032906962031768,0.267418260322107,1.0
WBGene00019220,pfd-2,BWM_far_posterior,0.0708709644622381,0.326175257095554,0.315789473684211,0.224424720797087,0.0007954203563509,0.638088360677398,1.0
WBGene00006826,unc-97,BWM_posterior,0.145972208431377,0.972732800210679,0.650717703349282,0.224324937957042,0.0005758258897359,0.618302546079692,1.0
WBGene00006823,unc-94,BWM_posterior,0.127641015719856,0.697456996951724,0.569377990430622,0.224176237692856,0.0023685290631666,0.312085420393201,1.0
WBGene00003163,mdl-1,BWM_far_posterior,0.0589864025431183,0.269578659979727,0.263157894736842,0.224148329663849,1.13999808380126e-05,0.955097859710008,1.0
WBGene00003495,mup-2,BWM_head_row_1,0.222077643225192,7.88069779963174,0.993865030674847,0.22344849287473,0.0109676760546748,0.0336055669342131,1.0
WBGene00006836,unc-112,BWM_head_row_2,0.166302151112549,1.61156513575524,0.74468085106383,0.223320031493994,6.8353748351677e-05,0.895539293220858,1.0
WBGene00009180,nurf-1,BWM_head_row_2,0.104325788123343,0.666091737094693,0.468085106382979,0.222877820081688,0.0005615194838564,0.706662260688296,1.0
WBGene00006803,unc-70,BWM_anterior,0.0571052307017344,0.263242677999634,0.256410256410256,0.222710399736764,4.05977911185361e-07,0.99017678523192,1.0
WBGene00003369,mlc-1,BWM_head_row_2,0.208398668956149,5.42092273623952,0.936170212765957,0.22260766911225,1.51503668662283e-05,0.950710910582353,1.0
WBGene00003934,pat-10,BWM_head_row_2,0.222580442355476,105.829254331748,1.0,0.222580442355476,0.003067540453037,0.378937065906456,1.0
WBGene00006827,unc-98,BWM_posterior,0.1575836200773,1.22564467394169,0.708133971291866,0.222533625649701,2.92812480118951e-05,0.910548597693957,1.0
WBGene00001132,alp-1,BWM_far_posterior,0.105274187636311,0.694404384611195,0.473684210526316,0.222245507232212,6.53837993064325e-05,0.892732626393776,1.0
WBGene00006794,unc-60,BWM_posterior,0.197646609713799,2.17470395002561,0.889952153110048,0.222086781882709,0.0105131224193465,0.0329367401161119,1.0
WBGene00006754,unc-15,BWM_head_row_1,0.213825919483678,6.33127703641589,0.96319018404908,0.221997610674137,6.49325993730706e-05,0.870377162899873,1.0
WBGene00006584,tni-1,BWM_head_row_2,0.212194962728633,4.10600359177735,0.957446808510638,0.221625849961016,0.0125559189604687,0.0747675715758639,1.0
WBGene00003933,pat-9,BWM_head_row_2,0.0565764768402675,0.299033176833512,0.25531914893617,0.221591200957714,0.0008164953704251,0.649953949253924,1.0
WBGene00006764,unc-27,BWM_posterior,0.164253164552659,1.27589957659971,0.741626794258373,0.221476847687133,0.0117539081510547,0.0240882615451284,1.0
WBGene00003370,mlc-2,BWM_head_row_1,0.215788976725664,5.67372624215034,0.975460122699387,0.221217630228197,0.0074830010248387,0.0794301648908438,1.0
WBGene00003495,mup-2,BWM_head_row_2,0.221062116026087,7.76950138859294,1.0,0.221062116026087,0.0029307389562427,0.389788519915597,1.0
WBGene00003932,pat-6,BWM_far_posterior,0.123926459282619,0.973723675323071,0.56140350877193,0.220744005597166,0.0014887075613103,0.519865360197212,1.0
WBGene00006805,unc-73,BWM_far_posterior,0.0618700315207946,0.278927278107169,0.280701754385965,0.220411987292831,3.47864480043761e-05,0.921647862786224,1.0
WBGene00016197,pxl-1,BWM_far_posterior,0.0618592002741154,0.443691396444935,0.280701754385965,0.220373400976536,0.0069043122625957,0.165500628859194,1.0
WBGene00006774,unc-38,BWM_head_row_2,0.0702932478420957,0.312625154241141,0.319148936170213,0.2202521765719,0.0005177505708986,0.717818475624805,1.0
WBGene00006824,unc-95,BWM_head_row_2,0.121750350786315,0.901880425719228,0.553191489361702,0.220087172575262,0.0007443129980065,0.664797963622018,1.0
WBGene00009050,F22D6.2,BWM_head_row_1,0.0970744989312709,0.393237199396912,0.441717791411043,0.219765879524961,0.0017525922317281,0.396432121623088,1.0
WBGene00014569,bkip-1,BWM_posterior,0.0891488840021328,0.487510570138599,0.406698564593301,0.219201373605244,6.34080510860884e-05,0.868687736116691,1.0
WBGene00011864,T20F10.2,BWM_head_row_2,0.0979369736009862,0.544615961905363,0.446808510638298,0.219192274249826,0.0003162607309956,0.77761312915566,1.0
WBGene00044070,set-18,BWM_posterior,0.212774975359345,5.09321067709961,0.971291866028708,0.219063890887207,0.001062765557851,0.49842891669741,1.0
WBGene00006794,unc-60,BWM_far_posterior,0.165231501034281,2.13515228326776,0.754385964912281,0.219027803696604,0.0033984112053793,0.330773713044021,1.0
WBGene00006588,tnt-3,BWM_head_row_2,0.176915909154868,2.36893943571143,0.808510638297872,0.218817045533653,2.75168474983649e-05,0.933608338258282,1.0
WBGene00001851,hif-1,BWM_posterior,0.0732677477301241,0.359341928233385,0.334928229665072,0.218756561079942,0.0005236982381272,0.634669165423873,1.0
WBGene00044508,nsy-7,BWM_posterior,0.062638787636197,0.250794302886555,0.287081339712919,0.218191776932753,0.0022668381573766,0.322712382883185,1.0
WBGene00000832,ctn-1,BWM_head_row_1,0.103071748984179,0.433222356316289,0.47239263803681,0.218190845252224,0.0024264153305893,0.31832006297929,1.0
WBGene00019220,pfd-2,BWM_anterior,0.0688695497553521,0.313450016683827,0.316239316239316,0.217776684361519,0.0005284612645937,0.656870280292974,1.0
WBGene00006836,unc-112,BWM_anterior,0.167409881349021,1.55747794143131,0.769230769230769,0.217632845753727,9.1333417272663e-05,0.853488522405383,1.0
WBGene00006819,unc-87,BWM_anterior,0.163514160086722,1.5452579328049,0.752136752136752,0.217399508297119,0.002581730855487,0.325995217650342,1.0
WBGene00003371,mlc-3,BWM_head_row_2,0.217259523143411,45.4579691616355,1.0,0.217259523143411,1.00179086079826e-07,0.995989470361721,1.0
WBGene00006588,tnt-3,BWM_posterior,0.1683790091806,2.34622741083907,0.77511961722488,0.217229709374971,0.0001337772473572,0.810221728371209,1.0
WBGene00004130,ketn-1,BWM_head_row_1,0.106460225616099,0.508761494218441,0.49079754601227,0.216912709692802,0.008676290700423,0.058881756371458,1.0
WBGene00003930,pat-3,BWM_head_row_1,0.146244254272308,0.922665336171401,0.674846625766871,0.216707394967147,0.0013683299179725,0.453705942176126,1.0
WBGene00006874,vab-8,BWM_posterior,0.155474081592217,1.68504335497405,0.717703349282297,0.216627220351823,0.0005704669333312,0.619941622728,1.0
WBGene00006820,unc-89,BWM_anterior,0.123767336892358,1.04624663446915,0.572649572649573,0.216131021140386,4.24605469851939e-05,0.89980114940952,1.0
WBGene00003991,pfn-3,BWM_head_row_2,0.105632429618269,0.676463106431618,0.48936170212766,0.215857573567768,0.0004398916822817,0.739062552742824,1.0
WBGene00006824,unc-95,BWM_posterior,0.133228428433377,0.878981199080067,0.617224880382775,0.215850709632371,0.0001599287333117,0.792885016898143,1.0
WBGene00010868,somi-1,BWM_posterior,0.104289107766463,0.545331058008025,0.483253588516746,0.215806173496938,0.0004430052921701,0.662096167895654,1.0
WBGene00009180,nurf-1,BWM_anterior,0.0977370975496861,0.638085958498398,0.452991452991453,0.215759253081383,6.99054187869217e-05,0.871652454025936,1.0
WBGene00006771,tln-1,BWM_posterior,0.138233795352915,0.965107502285788,0.641148325358852,0.215603456931039,0.0001905794024278,0.774398576212061,1.0
WBGene00006823,unc-94,BWM_far_posterior,0.105763550537482,0.661166712645484,0.491228070175439,0.215304370737017,0.0004462496474747,0.724611587263248,1.0
WBGene00016722,C46G7.2,BWM_head_row_1,0.12414968036287,0.611235136400503,0.576687116564417,0.215280828714338,0.004963719268739,0.153312917564657,1.0
WBGene00001572,gei-15,BWM_posterior,0.0648822270463452,0.314336270436602,0.301435406698565,0.215244213534701,0.0001710916443555,0.785948377297267,1.0
WBGene00007630,har-1,BWM_far_posterior,0.0830750069442689,0.418745064905796,0.385964912280702,0.215239790719242,0.0003862559654648,0.743090228745876,1.0
WBGene00018349,F42C5.9,BWM_far_posterior,0.0716815693985695,0.34337475136072,0.333333333333333,0.215044708195709,1.77671645013061e-06,0.982265570523419,1.0
WBGene00000063,act-1,BWM_posterior,0.209801580656897,6.10199177556965,0.976076555023923,0.214943776261233,4.37383727327013e-05,0.8907869135826,1.0
WBGene00020195,T03G6.3,BWM_far_posterior,0.113070400439855,0.827782466198098,0.526315789473684,0.214833760835725,0.0009685581369656,0.6037202482959,1.0
WBGene00020195,T03G6.3,BWM_anterior,0.106489869776115,0.827690769102289,0.495726495726496,0.214815771789749,0.0049635759411845,0.173065960830345,1.0
WBGene00001972,hmg-1.2,BWM_posterior,0.0791096004309415,0.369181480374147,0.368421052631579,0.214726058312555,0.0004534819712076,0.658374040580345,1.0
WBGene00009337,uig-1,BWM_head_row_1,0.105358984970938,0.497978452883324,0.49079754601227,0.214668931878286,0.0050193398828434,0.151025486039953,1.0
WBGene00000063,act-1,BWM_anterior,0.209118785836669,6.08990659430873,0.974358974358974,0.214621911779739,1.38961692025717e-05,0.942576924381224,1.0
WBGene00009180,nurf-1,BWM_far_posterior,0.0978094753873603,0.632884413702853,0.456140350877193,0.21442846527229,2.92610058671061e-05,0.928121129408495,1.0
WBGene00006794,unc-60,BWM_anterior,0.164274828592472,2.06488205409889,0.769230769230769,0.213557277170213,0.0055859261961857,0.148331275547364,1.0
WBGene00000475,cey-4,BWM_anterior,0.0638383172242943,0.328583426154882,0.299145299145299,0.213402374721212,0.0003250200666374,0.727556378767252,1.0
WBGene00006794,unc-60,BWM_head_row_1,0.176499165221533,2.05911721513448,0.828220858895706,0.213106399489703,0.0001421600777849,0.809205749100933,1.0
WBGene00006824,unc-95,BWM_anterior,0.118365359149401,0.86396623082305,0.555555555555556,0.213057646468922,0.0043760868373078,0.200850136455252,1.0
WBGene00018349,F42C5.9,BWM_anterior,0.0618362186264925,0.338618857060316,0.290598290598291,0.212789340567636,0.0025470542252794,0.329268446340201,1.0
