gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
WBGene00002023,hsp-25,BWM_far_posterior,0.116268005158297,0.916124289702984,0.480349344978166,0.242048847102272,5.54223252892071e-05,0.774804185970102,1.0
WBGene00017423,F13C5.2,BWM_posterior,0.0876306540695953,0.53748903502667,0.362328767123288,0.241853979095669,0.0013009883374348,0.0423939445299479,1.0
WBGene00002004,hsf-1,BWM_head_row_2,0.0952622833420189,0.489503255036097,0.394148020654045,0.241691644636301,0.0039571493597343,0.0021196562152531,1.0
WBGene00013595,atg-4.1,BWM_far_posterior,0.0643273189954523,0.334738647850238,0.266375545851528,0.241491082786206,0.0004188286063301,0.431571528677073,1.0
WBGene00009793,pkn-1,BWM_posterior,0.0636647957925773,0.350706705366723,0.264383561643836,0.240804668023738,0.0003341931857156,0.303715165627235,1.0
WBGene00001137,eat-6,BWM_head_row_2,0.123823525953968,0.717675034381142,0.514629948364888,0.240606918325268,0.009568571373592,1.7349224909062e-06,0.0088654539285306
WBGene00003014,lin-28,BWM_posterior,0.0792050612191681,0.461093052393002,0.329452054794521,0.240414530935521,0.0010563303409519,0.0674326224340451,1.0
WBGene00001572,gei-15,BWM_posterior,0.122160850245671,0.847906821303677,0.508219178082192,0.240370406143773,0.0035984610556203,0.0007330652860384,1.0
WBGene00011270,R31.2,BWM_head_row_1,0.0741089945118896,0.310669605556848,0.308571428571429,0.240168037770013,0.003735002761438,0.0019442499666102,1.0
WBGene00016620,dhhc-9,BWM_head_row_2,0.0673006835541557,0.299896570239398,0.280550774526678,0.239887712545794,0.0040279748254298,0.0019329775675595,1.0
WBGene00002335,let-60,BWM_posterior,0.0542195922345418,0.292512911155753,0.226027397260274,0.239880620189185,0.0002178610113606,0.40631439149905,1.0
WBGene00001976,hmg-11,BWM_posterior,0.0583720451413657,0.337154217710483,0.243835616438356,0.239390971647174,0.0010281341918355,0.0712002681020894,1.0
WBGene00016722,C46G7.2,BWM_head_row_1,0.0812186223507693,0.353763780379061,0.34,0.238878301031674,0.0035014550562688,0.0026991296805178,1.0
WBGene00003375,mlp-1,BWM_far_posterior,0.209635594992094,2.86242749911246,0.877729257641921,0.238838563448704,0.0050981285184806,0.006049084390717,1.0
WBGene00003371,mlc-3,BWM_posterior,0.238069618091788,29.6836565635508,0.997260273972603,0.238723655504128,0.0675154762069368,1.46276737867729e-49,7.47474130504095e-46
WBGene00044070,set-18,BWM_head_row_2,0.224644193748896,3.59110465305153,0.941480206540448,0.23860745259252,0.0120740471396518,7.71675545834766e-08,0.0003943262039215
WBGene00010868,somi-1,BWM_head_row_1,0.125674593433359,0.65172358326251,0.527142857142857,0.238407087813961,0.0066529420963821,3.51446408746329e-05,0.179589114869374
WBGene00006062,stn-1,BWM_far_posterior,0.0613997212518814,0.383334017002764,0.25764192139738,0.238314172316624,0.0001572251888501,0.629894271066476,1.0
WBGene00006999,zyx-1,BWM_anterior,0.0630289321004867,0.321439127031054,0.264520643806858,0.238276042252898,0.0004183102760909,0.250795184208087,1.0
WBGene00001824,hbl-1,BWM_posterior,0.168618796989414,1.76912277073346,0.708219178082192,0.238088436754878,0.0025964677044763,0.0041312502139166,1.0
WBGene00001187,egl-19,BWM_far_posterior,0.0633854952063781,0.397497495425612,0.266375545851528,0.237955383643616,9.26695422542375e-06,0.906870473149275,1.0
WBGene00006764,unc-27,BWM_posterior,0.0742338836332364,0.426004569796806,0.312328767123288,0.237678662509924,3.26685518061282e-05,0.747794779991801,1.0
WBGene00004363,ric-3,BWM_head_row_1,0.0824044940143777,0.380129736765879,0.347142857142857,0.237379200864463,0.0038632951945481,0.0016246455471841,1.0
WBGene00014569,bkip-1,BWM_far_posterior,0.102589353815925,0.656152068031694,0.432314410480349,0.237302646705524,0.0010201958671414,0.219607462352515,1.0
WBGene00008999,myrf-2,BWM_anterior,0.0559465075565293,0.274525482622667,0.235829251224633,0.237233113644749,0.0007721198720133,0.118677709513768,1.0
WBGene00000066,act-4,BWM_posterior,0.236644459944168,37.6927567710634,0.997945205479452,0.237131716896695,0.0537389751430007,1.30342020866683e-39,6.660477266287489e-36
WBGene00019227,sgca-1,BWM_head_row_2,0.178291373207338,1.84051214526538,0.752151462994836,0.237041848589161,0.0070951714838362,3.84663440368804e-05,0.196563018028459
WBGene00002004,hsf-1,BWM_posterior,0.0806268077554562,0.47656685465487,0.34041095890411,0.236851386967738,0.0013148295434293,0.0413099755611402,1.0
WBGene00006823,unc-94,BWM_head_row_1,0.150555373302587,1.06024242556131,0.635714285714286,0.236828677105193,0.0034472978485595,0.0029131191758602,1.0
WBGene00006959,xbp-1,BWM_far_posterior,0.150877247500685,1.58873936809177,0.637554585152838,0.23664992929902,0.0004177644395764,0.432157312183193,1.0
WBGene00003934,pat-10,BWM_head_row_2,0.236586521366397,108.653500548808,1.0,0.236586521366397,0.0486754056500582,2.13536050811014e-27,1.09116921964428e-23
WBGene00003930,pat-3,BWM_posterior,0.164367449199402,1.48762579418164,0.695205479452055,0.236430025449387,0.0023382517263375,0.006498757040534,1.0
WBGene00020942,W02D7.6,BWM_head_row_2,0.0889536387097678,0.410805546887257,0.376936316695353,0.235991160230023,0.0028172267909058,0.0095302794102366,1.0
WBGene00006781,unc-45,BWM_head_row_2,0.0665021986343423,0.295968022221244,0.282271944922547,0.235596203698493,0.0031537107557737,0.006088099440961,1.0
WBGene00018367,F42H10.3,BWM_head_row_1,0.0911237957986994,0.50129690089955,0.387142857142857,0.235375118299223,0.003488127141811,0.0027502648407266,1.0
WBGene00003934,pat-10,BWM_far_posterior,0.235180127189349,107.799202725273,1.0,0.235180127189349,0.0284685427604598,8.048539671384639e-11,4.11280377207755e-07
WBGene00006584,tni-1,BWM_head_row_2,0.2298071893336,4.41248997121124,0.977624784853701,0.23506686092046,0.0198005615655492,5.63007297179476e-12,2.87696728858712e-08
WBGene00006794,unc-60,BWM_anterior,0.18695691997576,2.04208168433435,0.79776067179846,0.234352139162598,0.0046618380042712,0.0001246855047762,0.637142929406485
WBGene00011864,T20F10.2,BWM_head_row_1,0.155101204520785,1.01961871393985,0.662857142857143,0.233988886130495,0.0028484576521292,0.0068171263688263,1.0
WBGene00001840,hel-1,BWM_anterior,0.0893630605258236,0.540018129056748,0.382085374387684,0.233882442291945,0.0003265286334172,0.310285232460063,1.0
WBGene00006774,unc-38,BWM_head_row_1,0.093201460194851,0.416628281519991,0.398571428571429,0.233838789019339,0.0062559605831129,6.02797574330899e-05,0.308029560483089
WBGene00003929,pat-2,BWM_anterior,0.157593797962416,1.30329557186595,0.674597620713786,0.233611553203623,0.0029775544563121,0.0021741219153975,1.0
WBGene00000942,deb-1,BWM_posterior,0.128179736601538,1.04540032976196,0.549315068493151,0.233344657653674,0.000295032194943,0.333866548947007,1.0
WBGene00006810,unc-78,BWM_anterior,0.0607432304789851,0.31022224150912,0.260321903428971,0.23333891493137,0.0004198381451088,0.249931497628374,1.0
WBGene00013595,atg-4.1,BWM_head_row_1,0.0768772679073739,0.319175723370127,0.33,0.232961417901133,0.0040226789766286,0.0013004919301889,1.0
WBGene00018367,F42H10.3,BWM_far_posterior,0.0701931622879188,0.494498216417779,0.301310043668122,0.232959915419325,5.83751424149991e-06,0.926022645688067,1.0
WBGene00009180,nurf-1,BWM_posterior,0.160772214782376,2.26086338411445,0.691780821917808,0.232403399586405,0.0051281412898937,5.52176430116199e-05,0.282162155789378
WBGene00006844,unc-120,BWM_anterior,0.164085706032702,1.54301132201898,0.706088173547936,0.232386991001716,0.0024611922773418,0.0053254968480576,1.0
WBGene00003933,pat-9,BWM_posterior,0.14765925311178,1.1584212049486,0.636301369863014,0.232058675503981,0.0031537296449818,0.0015717631346158,1.0
WBGene00006318,sup-9,BWM_anterior,0.0878465177404268,0.550737865743565,0.378586424072778,0.232038214142458,1.85569024194142e-05,0.808884717992061,1.0
WBGene00010868,somi-1,BWM_posterior,0.09422643026674,0.628604130822482,0.406164383561644,0.231990873843913,4.30037210567426e-05,0.712185364621574,1.0
WBGene00009045,F22B5.10,BWM_head_row_2,0.0749658094277663,0.353361660698939,0.323580034423408,0.231676251476235,0.0012803913822255,0.0805796052490228,1.0
WBGene00006823,unc-94,BWM_posterior,0.133762728321718,1.029746115953,0.577397260273973,0.231664986179962,0.0002944994631121,0.334303396740181,1.0
WBGene00006814,unc-82,BWM_posterior,0.109602290803608,0.784726336623658,0.473287671232877,0.231576475504005,1.06383804036859e-06,0.953728538447739,1.0
WBGene00044070,set-18,BWM_head_row_1,0.207410556558519,3.45133480524819,0.895714285714286,0.231558835073307,0.0022602890444969,0.0159539678872917,1.0
WBGene00002978,lev-11,BWM_posterior,0.229650957047219,22.5269802254088,0.993150684931507,0.231234756750993,0.0397137797581903,1.42944474240719e-29,7.30446263370076e-26
WBGene00000469,ces-2,BWM_head_row_2,0.0756178799466718,0.520184272786663,0.327022375215146,0.231231517100086,0.0014603663217825,0.0620208393641381,1.0
WBGene00001662,gop-3,BWM_head_row_2,0.0656597017059199,0.287424750155968,0.283993115318417,0.231201737522057,0.0022730379304626,0.019888459619411,1.0
WBGene00001948,hlh-1,BWM_anterior,0.0695863965249858,0.398694809573698,0.301609517144857,0.230716846019037,3.29886942922724e-05,0.747088350979689,1.0
WBGene00013236,Y56A3A.18,BWM_head_row_2,0.102442197611921,0.562427627141482,0.444061962134251,0.230693476017543,0.0003199882616384,0.38244333772685,1.0
WBGene00003637,nhr-47,BWM_head_row_2,0.0686266436790497,0.312510720953912,0.29776247848537,0.230474450737155,0.0032902631666648,0.0050817507007262,1.0
WBGene00006814,unc-82,BWM_head_row_1,0.130926050237749,0.778879520640723,0.568571428571429,0.230271947654332,0.0045242537651752,0.0006479117631301,1.0
WBGene00003929,pat-2,BWM_head_row_2,0.16166669817524,1.27828008093114,0.70223752151463,0.2302165481368,0.0024915013896357,0.0147750891140853,1.0
WBGene00006543,tbx-2,BWM_head_row_2,0.0957991080684078,1.20786636291228,0.416523235800344,0.229997032180764,0.0110907146718953,2.61218246655354e-07,0.0013348252404088
WBGene00006959,xbp-1,BWM_posterior,0.146321968083182,1.52952751636079,0.636301369863014,0.229957021960652,0.0008196691318975,0.107206599155929,1.0
WBGene00006810,unc-78,BWM_head_row_1,0.0682934641776642,0.30406800716649,0.297142857142857,0.229833773674831,0.0015550864064751,0.045633847161734,1.0
WBGene00016722,C46G7.2,BWM_anterior,0.0626942104773471,0.335916439517921,0.272918124562631,0.229718017364433,2.2367377260421e-05,0.790594307843472,1.0
WBGene00009772,ztf-7,BWM_head_row_1,0.0708646876910031,0.300194397581199,0.308571428571429,0.229654080480103,0.0023030459288504,0.0149879769120345,1.0
WBGene00006814,unc-82,BWM_head_row_2,0.123682482440111,0.775796704659361,0.538726333907057,0.229583138331324,0.0017895088502936,0.038841565234637,1.0
WBGene00003085,ccar-1,BWM_anterior,0.067944530719955,0.363417628965115,0.296011196641008,0.22953365106103,0.0015966584461307,0.0248236224616957,1.0
WBGene00006827,unc-98,BWM_far_posterior,0.188400702903305,2.63458612087718,0.820960698689956,0.2294880902386,4.15195132040088e-05,0.804423967377894,1.0
WBGene00019220,pfd-2,BWM_far_posterior,0.063934426803523,0.367386310990265,0.279475982532751,0.228765370906356,1.78768130993371e-06,0.959020909475368,1.0
WBGene00019220,pfd-2,BWM_anterior,0.0701061203058029,0.367300953054153,0.306508047585724,0.228725218988567,0.0002537391933385,0.371107147791606,1.0
WBGene00006771,tln-1,BWM_anterior,0.118090572648458,0.808149182894413,0.516445066480056,0.228660471971066,5.55621670284642e-05,0.675569321157341,1.0
WBGene00017423,F13C5.2,BWM_anterior,0.0845357514743847,0.498145785208113,0.370188943317005,0.228358391033829,0.0007840940415182,0.115856953239149,1.0
WBGene00000443,ceh-20,BWM_head_row_1,0.0939358974124019,0.45813550247306,0.411428571428571,0.22831641732181,0.0074915568338337,1.12914375868396e-05,0.0576992460687504
WBGene00006789,unc-54,BWM_posterior,0.139218257710872,1.24341409916486,0.61027397260274,0.228124193330946,6.5534828027158e-07,0.963675047617137,1.0
WBGene00003369,mlc-1,BWM_posterior,0.194020682336697,3.19975330803896,0.850684931506849,0.228075842360368,0.0047118803468531,0.0001111087267797,0.567765593844732
WBGene00004830,slo-1,BWM_head_row_2,0.0615599855626799,0.298765286640094,0.270223752151463,0.227811156763803,0.0011441145474399,0.0985958376297624,1.0
WBGene00019220,pfd-2,BWM_posterior,0.0636693738384703,0.364230681513193,0.28013698630137,0.22727942739405,0.0001253982998158,0.528700243568565,1.0
WBGene00006789,unc-54,BWM_anterior,0.146207643884399,1.23424355301278,0.644506648005598,0.226852033779378,0.0010834668964157,0.0645351758319337,1.0
WBGene00006824,unc-95,BWM_head_row_2,0.136234279583742,0.943757703565812,0.600688468158348,0.226796895238264,0.0013125304856147,0.0768714121766298,1.0
WBGene00003934,pat-10,BWM_posterior,0.225795107891653,102.606380345519,0.996575342465753,0.226571036097466,0.019147123043588,5.6506458503761506e-15,2.8874800295422096e-11
WBGene00010259,ric-7,BWM_anterior,0.0587651909839093,0.35816309016536,0.25962211336599,0.226348943169829,2.82685241593331e-06,0.924791630421797,1.0
WBGene00009772,ztf-7,BWM_posterior,0.053619977875765,0.294331581673526,0.236986301369863,0.22625771011161,0.0001244571624458,0.530251140609676,1.0
WBGene00011906,hsp-12.1,BWM_far_posterior,0.184710372815651,2.7536506131916,0.816593886462882,0.226196124998845,0.000416998090803,0.432579905830759,1.0
WBGene00003929,pat-2,BWM_posterior,0.140203745633799,1.24873206590581,0.61986301369863,0.226185048204803,0.0003115545590506,0.320686429481841,1.0
WBGene00001840,hel-1,BWM_posterior,0.0822621210522605,0.516607693643893,0.363698630136986,0.226182103081545,1.16323877129955e-05,0.847841533712599,1.0
WBGene00004130,ketn-1,BWM_head_row_1,0.0897338664531061,0.493685091968877,0.397142857142857,0.225948584594152,0.0010929501882274,0.0938280064564943,1.0
WBGene00018367,F42H10.3,BWM_head_row_2,0.0902057212562305,0.474766577986823,0.399311531841652,0.225903120904612,0.0039263395095107,0.0022064718870517,1.0
WBGene00002004,hsf-1,BWM_far_posterior,0.0699948052194335,0.447243738689286,0.310043668122271,0.225757892890849,1.778809463245e-05,0.871241638624719,1.0
WBGene00006508,tns-1,BWM_head_row_2,0.208883716469619,2.91526910052275,0.925989672977625,0.225578883399347,0.0048307039366003,0.0006847416401555,1.0
WBGene00006318,sup-9,BWM_head_row_1,0.099246171218497,0.53047452381734,0.44,0.225559480042039,0.0016683120179544,0.0384256470062193,1.0
WBGene00003931,pat-4,BWM_posterior,0.0930595706140793,0.633914538645063,0.413698630136986,0.224945319696284,3.32862687867285e-06,0.918249606458013,1.0
WBGene00011864,T20F10.2,BWM_posterior,0.131686552971977,0.96734140798676,0.585616438356164,0.224868265893668,1.83042054227379e-05,0.809796339281938,1.0
WBGene00006672,twk-18,BWM_head_row_2,0.0812144773669758,0.453443822809301,0.36144578313253,0.224693387381966,0.0042846353287145,0.0013852662169889,1.0
WBGene00000475,cey-4,BWM_far_posterior,0.0617473958180604,0.464963074918237,0.275109170305677,0.22444688321168,0.0012508554524031,0.174049507960585,1.0
WBGene00003991,pfn-3,BWM_head_row_2,0.11815155817403,0.756262479154469,0.526678141135972,0.224333514049385,0.0036610792452389,0.0031203798774594,1.0
WBGene00004830,slo-1,BWM_anterior,0.0536875877519956,0.292730623345978,0.239328201539538,0.224326207302929,0.0001327418448954,0.51770045900463,1.0
WBGene00003085,ccar-1,BWM_head_row_1,0.0717741753470676,0.352477706439556,0.32,0.224294297959586,0.0012589849412757,0.0721204981121115,1.0
WBGene00004130,ketn-1,BWM_anterior,0.0826889603373217,0.488684368871608,0.368789363191043,0.224217313704047,0.000663580908613,0.148037845396448,1.0
WBGene00003370,mlc-2,BWM_posterior,0.19359594653696,3.00634645042473,0.864383561643836,0.2239699539968,0.0038055066335759,0.0005150123993692,1.0
WBGene00006893,spon-1,BWM_far_posterior,0.119307698167334,1.02289912877271,0.532751091703057,0.223946417051798,4.91875950405939e-06,0.932077965042264,1.0
WBGene00000220,atf-2,BWM_anterior,0.128417390810354,0.935170051324355,0.573827851644507,0.223790794473166,1.51056429924633e-05,0.827259583613241,1.0
WBGene00004363,ric-3,BWM_anterior,0.0622522728568665,0.351018337580675,0.27851644506648,0.223513813850408,4.5706805333427e-05,0.70425095899295,1.0
WBGene00006959,xbp-1,BWM_head_row_2,0.145704330830666,1.47173411117407,0.652323580034423,0.223362048054399,0.0002950660625367,0.401638453094581,1.0
WBGene00000475,cey-4,BWM_head_row_1,0.087741688051489,0.461937316155241,0.392857142857143,0.223342478676518,0.001381550918869,0.0595791211776174,1.0
WBGene00003933,pat-9,BWM_anterior,0.139881192530488,1.10116844199134,0.62631210636809,0.223341032543092,0.0003051518626394,0.326668806550502,1.0
WBGene00019751,M03D4.4,BWM_anterior,0.107481305777417,0.833035859379355,0.481455563331001,0.223242421447571,5.39817651486217e-07,0.967095185403809,1.0
WBGene00000066,act-4,BWM_head_row_2,0.222705563440939,34.7667020424433,0.998278829604131,0.223089538550319,0.0032500848671425,0.005358868031526,1.0
WBGene00044068,syd-9,BWM_far_posterior,0.149829105972438,1.74433811301033,0.672489082969432,0.22279782641356,5.54889938830543e-05,0.774672436688931,1.0
WBGene00006764,unc-27,BWM_anterior,0.0701378077107626,0.39089404134981,0.314905528341498,0.222726504930399,6.82012231772778e-05,0.642875507282027,1.0
WBGene00002179,jph-1,BWM_head_row_1,0.0677397094837015,0.325239006686355,0.304285714285714,0.22261876356146,0.0011252386196515,0.0891084820415136,1.0
WBGene00044068,syd-9,BWM_posterior,0.151772834606819,1.73411127151169,0.684246575342466,0.221810148674631,4.62967319954031e-05,0.701877327951849,1.0
WBGene00001137,eat-6,BWM_anterior,0.0921976228932885,0.644378859893867,0.415675297410777,0.221802025445302,0.0002449861044075,0.379489201446506,1.0
WBGene00001131,dys-1,BWM_head_row_1,0.10833171396441,0.687490394515891,0.488571428571429,0.221731578289728,0.0014838772177853,0.0508853895980658,1.0
WBGene00000472,cey-1,BWM_posterior,0.210936608410116,5.67421385534469,0.951369863013699,0.221718825254694,8.98580637887923e-06,0.866080547756021,1.0
WBGene00000475,cey-4,BWM_anterior,0.0785788879417672,0.456839850659311,0.354793561931421,0.221477772916736,0.0002247591340391,0.399914880504477,1.0
WBGene00007630,har-1,BWM_anterior,0.0593124310628039,0.316670346392295,0.268019594121763,0.221298861589417,0.0001810864312485,0.449905688822092,1.0
WBGene00013236,Y56A3A.18,BWM_anterior,0.0871607866631579,0.532094613855607,0.393981805458362,0.221230486930111,0.0010822298649144,0.0646879498201112,1.0
WBGene00011864,T20F10.2,BWM_anterior,0.131500567146632,0.945807216458141,0.59482155353394,0.221075659355926,6.80824707309559e-05,0.64316493115194,1.0
WBGene00006508,tns-1,BWM_posterior,0.190756669867174,2.83483237960791,0.863698630136986,0.220860220464769,8.600790473149e-05,0.601850755077514,1.0
WBGene00003929,pat-2,BWM_far_posterior,0.127991973993459,1.20647102775906,0.580786026200873,0.22037715822934,0.0014668620172649,0.141013092449934,1.0
WBGene00006789,unc-54,BWM_head_row_2,0.141749571219083,1.18660300969274,0.643717728055077,0.220204547802907,7.17006918894722e-05,0.679296590943126,1.0
WBGene00001824,hbl-1,BWM_anterior,0.158618134042282,1.59403791015115,0.720783764870539,0.220063411210118,0.0007442511694367,0.1255416901451,1.0
WBGene00006999,zyx-1,BWM_posterior,0.0513806661008171,0.289193487673983,0.233561643835616,0.21998760266039,0.0008804006595998,0.0950171789576939,1.0
WBGene00006062,stn-1,BWM_head_row_2,0.0654911695031073,0.344716498789811,0.29776247848537,0.219944332261881,0.0012479026720198,0.0845248711324185,1.0
WBGene00006824,unc-95,BWM_posterior,0.113249487976348,0.905811892520613,0.515068493150685,0.219872676124293,0.0020627631676882,0.0105875899186376,1.0
WBGene00002023,hsp-25,BWM_posterior,0.108522868057507,0.806127150694169,0.493835616438356,0.2197550448876,0.001278591234747,0.0442117497181024,1.0
WBGene00019407,lect-2,BWM_posterior,0.082292962566303,0.623937609537158,0.374657534246575,0.219648492407317,0.0045648708933103,0.0001423289399126,0.72730088295366
WBGene00019751,M03D4.4,BWM_far_posterior,0.0891530476018649,0.814739137443064,0.406113537117904,0.219527396783087,0.0016757826065347,0.115627068445482,1.0
WBGene00000472,cey-1,BWM_anterior,0.210978632640123,5.59662102610665,0.961511546536039,0.219423919972879,0.0003840228659704,0.271183472336915,1.0
WBGene00003375,mlp-1,BWM_anterior,0.184174671484788,2.55696756436041,0.839748075577327,0.219321337959802,0.000283924697886,0.344091362060193,1.0
WBGene00001187,egl-19,BWM_anterior,0.0641458823282577,0.356763919533423,0.292512246326102,0.219292980495407,0.0001808690145696,0.45017787054377,1.0
WBGene00006508,tns-1,BWM_head_row_1,0.197492700775857,2.8047790809113,0.901428571428571,0.219088574553249,0.0009180976817023,0.124627578690659,1.0
WBGene00009772,ztf-7,BWM_anterior,0.0542403954441617,0.281822090132323,0.247725682295311,0.218953460705387,8.41282291745972e-05,0.606562007348099,1.0
WBGene00009045,F22B5.10,BWM_anterior,0.0600410441800459,0.327750404265729,0.274317704688593,0.218874112584912,0.0001986270997127,0.428755657126921,1.0
WBGene00001572,gei-15,BWM_anterior,0.106732159863768,0.748786378204864,0.487753673897831,0.218823897339059,8.85139844880189e-08,0.986672619986004,1.0
WBGene00000554,cnb-1,BWM_head_row_1,0.0731424393775052,0.344750880780173,0.334285714285714,0.218802169078007,0.0019005307179984,0.0271223169573932,1.0
WBGene00001187,egl-19,BWM_posterior,0.0585963805592192,0.355702548974391,0.267808219178082,0.21879978418532,0.0001423161684062,0.502127329087903,1.0
WBGene00003932,pat-6,BWM_head_row_2,0.119301972101626,0.790966338930548,0.545611015490534,0.218657557700456,0.0011872985640838,0.0924541311918802,1.0
WBGene00019277,sgcb-1,BWM_head_row_2,0.164432232805679,1.42088214541416,0.752151462994836,0.218615851853774,0.0024160206859617,0.0163678022589308,1.0
WBGene00019751,M03D4.4,BWM_head_row_2,0.113874740352505,0.808980873212607,0.521514629948365,0.218353875065364,0.0006725802442565,0.205401565170343,1.0
WBGene00019227,sgca-1,BWM_anterior,0.153105185538673,1.65090455965043,0.701189643107068,0.21835060891693,0.0013002726718249,0.0428614463330914,1.0
WBGene00003014,lin-28,BWM_anterior,0.0726317569123106,0.405182992048707,0.333100069979006,0.218047858461538,0.0001308501352427,0.52069923749763,1.0
WBGene00006508,tns-1,BWM_far_posterior,0.178996441654167,2.7869097662136,0.820960698689956,0.218032899674491,0.0026205668244427,0.0491012641463822,1.0
WBGene00011864,T20F10.2,BWM_head_row_2,0.136545175372607,0.928135999798564,0.626506024096386,0.217947106844738,0.0002116733001904,0.477485045824949,1.0
WBGene00001971,hmg-1.1,BWM_anterior,0.123234663096694,1.46486506399702,0.566130160951715,0.217679027892677,7.87840210788937e-06,0.874777026510575,1.0
WBGene00003048,lit-1,BWM_posterior,0.0849153983969162,0.625044616998222,0.39041095890411,0.217502599402627,0.0004123874844456,0.253237816375961,1.0
WBGene00006827,unc-98,BWM_posterior,0.185552746429391,2.45281768388909,0.853424657534247,0.21742135616927,0.0002578590124863,0.366302403047682,1.0
WBGene00006836,unc-112,BWM_posterior,0.186473665076029,2.78118393887196,0.858219178082192,0.217279769362332,0.0033786609112921,0.0010678341958273,1.0
WBGene00006789,unc-54,BWM_far_posterior,0.115732963498801,1.16548533596635,0.532751091703057,0.217236464272339,0.0026760412373809,0.0467632028292488,1.0
WBGene00006794,unc-60,BWM_posterior,0.161661030700625,1.84365587293763,0.745205479452055,0.216934838991647,0.0021321486253549,0.0093580427120961,1.0
WBGene00006794,unc-60,BWM_far_posterior,0.153388139027436,1.84243710055357,0.707423580786026,0.216826443440018,0.0022105518160719,0.0707356812718123,1.0
WBGene00001263,emb-9,BWM_posterior,0.198847304202013,3.6610318489474,0.917123287671233,0.216816328704212,0.0047939614675798,9.67770853366165e-05,0.49453090607011
WBGene00003025,lin-40,BWM_head_row_2,0.0659875631602858,0.357543648926352,0.304647160068847,0.21660324404591,0.0008816560221468,0.147093523493171,1.0
WBGene00000066,act-4,BWM_anterior,0.215307166989133,33.4182303576469,0.994401679496151,0.216519311490128,0.0006746704699639,0.144692707187388,1.0
WBGene00006584,tni-1,BWM_posterior,0.197761005983887,3.95573883035137,0.913698630136986,0.2164400815116,7.24884153795005e-05,0.631951638686711,1.0
WBGene00000475,cey-4,BWM_posterior,0.0673614540754987,0.441068677993588,0.312328767123288,0.215674831031202,0.0010963328622305,0.0624483889769889,1.0
WBGene00006826,unc-97,BWM_anterior,0.132091251365208,1.03985521588983,0.613016095171449,0.215477623516989,0.00038344475735,0.271544549325651,1.0
WBGene00001840,hel-1,BWM_head_row_2,0.0808357676389433,0.48438579189336,0.375215146299484,0.215438444945991,3.31319075077366e-05,0.778686683946001,1.0
WBGene00003930,pat-3,BWM_head_row_2,0.151611747540518,1.31481820271994,0.703958691910499,0.21537023305878,8.33596098564065e-06,0.887898626034201,1.0
WBGene00003375,mlp-1,BWM_posterior,0.178094464504654,2.49430103166524,0.827397260273973,0.215246621007281,1.40672039041542e-05,0.832886702085766,1.0
WBGene00000469,ces-2,BWM_posterior,0.0558049150880187,0.472339797214817,0.25958904109589,0.21497407923089,0.0014744810145556,0.0307110933756746,1.0
WBGene00000220,atf-2,BWM_far_posterior,0.107952133084318,0.886683127129852,0.502183406113537,0.214965551967903,0.0016493867626674,0.118535039198633,1.0
WBGene00003048,lit-1,BWM_head_row_1,0.100339962525546,0.614770939392759,0.467142857142857,0.214795026813095,0.0013283164997242,0.0647139490344356,1.0
WBGene00044068,syd-9,BWM_anterior,0.144804964274697,1.66046943832278,0.674597620713786,0.214653831896828,0.0005955651374353,0.170579208317851,1.0
WBGene00006495,cpna-1,BWM_anterior,0.0531219798384664,0.300284918827025,0.247725682295311,0.214438726523075,0.0001987421631717,0.428621962021986,1.0
WBGene00001131,dys-1,BWM_anterior,0.0961323138614503,0.657210818791683,0.448565430370889,0.21431057177537,0.0001341780737931,0.515443889105844,1.0
WBGene00002179,jph-1,BWM_posterior,0.0515895779381084,0.308643605130903,0.241095890410959,0.213979499402382,0.0005525907034568,0.185973087672365,1.0
WBGene00004363,ric-3,BWM_posterior,0.052002105239638,0.331114452899405,0.243150684931507,0.213867813098229,0.0018091361044044,0.0166828281452676,1.0
WBGene00006774,unc-38,BWM_anterior,0.065983449990157,0.370067294701116,0.308607417774668,0.213810317541801,3.64630793031616e-05,0.73458104839681,1.0
WBGene00013595,atg-4.1,BWM_posterior,0.0514010663306856,0.284910779172022,0.24041095890411,0.213805005250145,0.0004669085844551,0.224093936848313,1.0
WBGene00013595,atg-4.1,BWM_anterior,0.0545997736664044,0.284834714432533,0.255423372988104,0.213761853614498,5.38193870988629e-05,0.680412211222453,1.0
WBGene00044070,set-18,BWM_posterior,0.188021920994219,3.10214740779813,0.88013698630137,0.213628019184094,0.0007326077597529,0.12778321982756,1.0
WBGene00001840,hel-1,BWM_far_posterior,0.0670901124454557,0.478284027126814,0.314410480349345,0.213383829861241,0.0014634388528207,0.141477869897163,1.0
WBGene00010868,somi-1,BWM_anterior,0.0873477668695572,0.561433732404534,0.410076976906928,0.213003342758698,0.0008890957935211,0.0940495741143102,1.0
WBGene00003931,pat-4,BWM_anterior,0.0891318341899925,0.588427260119418,0.419174247725682,0.21263671295075,0.0001448080052,0.499258209802272,1.0
WBGene00003048,lit-1,BWM_anterior,0.0882100048574865,0.606348654927476,0.414975507347796,0.212566773931447,4.70126505683847e-08,0.990286948963594,1.0
WBGene00006820,unc-89,BWM_anterior,0.0895264640710642,0.618372970674095,0.421273617914626,0.21251381587633,0.0003077205089026,0.324640894924039,1.0
