gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
WBGene00013595,atg-4.1,BWM_far_posterior,0.0943960086245889,0.484473424087555,0.386243386243386,0.244395145617086,0.0026183797562353,0.0675164148196976,1.0
WBGene00011906,hsp-12.1,BWM_head_row_2,0.129305487331527,1.27339907393414,0.529411764705882,0.244243698292884,0.0008336485496425,0.155222344394782,1.0
WBGene00001263,emb-9,BWM_head_row_2,0.212695071039035,3.31162234222357,0.872058823529412,0.243899912827223,0.0007652013588082,0.173288759382939,1.0
WBGene00003059,lpd-2,BWM_head_row_1,0.058162960933378,0.287170476645089,0.23859649122807,0.243771233323717,0.0003842363106908,0.351105655945191,1.0
WBGene00007042,pbrm-1,BWM_far_posterior,0.0836436760923246,0.45980470918272,0.343915343915344,0.243210073560759,0.0006401569019627,0.366083802611839,1.0
WBGene00000469,ces-2,BWM_posterior,0.205336810585569,3.10205319115784,0.844852941176471,0.243044440727914,0.0105631978550769,2.39633462202434e-08,0.0001224526991854
WBGene00000443,ceh-20,BWM_far_posterior,0.11433284528653,0.645397261956829,0.470899470899471,0.242796716394991,0.0030878248567167,0.047096629060961,1.0
WBGene00003048,lit-1,BWM_anterior,0.117601101039641,0.730526803722459,0.4859375,0.242008696673216,0.0079412269150097,1.51935683038956e-06,0.0077639134032906
WBGene00022046,Y66H1A.4,BWM_head_row_2,0.0860058041506598,0.557166593506124,0.355882352941176,0.241669201745656,8.56519172244627e-05,0.64872409570498,1.0
WBGene00003369,mlc-1,BWM_posterior,0.123191537770457,1.10945134723581,0.510294117647059,0.241412811769194,0.0133172190471565,3.62978293607474e-10,1.85481908033419e-06
WBGene00017317,attf-2,BWM_posterior,0.121990955315739,0.755582727674026,0.505882352941176,0.241144911670647,0.0077793501786694,1.69517994182407e-06,0.0086623695027209
WBGene00002978,lev-11,BWM_posterior,0.22576418819798,7.47464041669668,0.936764705882353,0.241004156946039,0.076565329856293,3.07991844031457e-52,1.57383832300075e-48
WBGene00011722,rbm-22,BWM_head_row_1,0.0595422779965208,0.295628047656299,0.247368421052632,0.240702825943382,0.0010030448045731,0.131891548722386,1.0
WBGene00006824,unc-95,BWM_head_row_2,0.0827698561940837,0.566085008728729,0.344117647058824,0.24052778723067,0.0007077327237899,0.190341704550463,1.0
WBGene00003934,pat-10,BWM_far_posterior,0.236680879680834,55.6025494639647,0.984126984126984,0.240498313224073,0.0065578166260715,0.0038014700342637,1.0
WBGene00004888,smo-1,BWM_anterior,0.0755568737013548,0.36059570852965,0.31484375,0.239982129870308,0.0035586531156157,0.0012976178462296,1.0
WBGene00004046,plp-1,BWM_head_row_1,0.148503297068057,1.04521038091022,0.619298245614035,0.239792859288364,0.0050192149786415,0.0007455149118322,1.0
WBGene00006820,unc-89,BWM_head_row_2,0.060573664582456,0.380112098754629,0.252941176470588,0.239477278581803,0.0001353373741392,0.566902759873025,1.0
WBGene00000066,act-4,BWM_head_row_2,0.238709423343063,28.0439099261563,0.997058823529412,0.239413580934046,0.0168327507228618,1.53354917167047e-10,7.83643626723609e-07
WBGene00003396,mom-4,BWM_posterior,0.0779657330237443,0.357787378128051,0.325735294117647,0.239353040434068,0.0025229058227796,0.0064620609397847,1.0
WBGene00004046,plp-1,BWM_posterior,0.150958408756831,1.04225983182931,0.630882352941176,0.239281393833671,0.0114967163483942,5.78006353092889e-09,2.95361246430466e-05
WBGene00009793,pkn-1,BWM_posterior,0.0569872134436152,0.254427768507334,0.238235294117647,0.239205587294187,0.0031023444327975,0.0025254970341389,1.0
WBGene00006820,unc-89,BWM_anterior,0.0726473270079838,0.379204354089563,0.30390625,0.239045189126528,0.0013102856171397,0.0510606551145936,1.0
WBGene00004895,smu-1,BWM_far_posterior,0.089771024822894,0.433614251015768,0.375661375661376,0.238967939317281,0.0016316329661617,0.148998280005237,1.0
WBGene00003495,mup-2,BWM_far_posterior,0.118583299263935,0.848397615193482,0.497354497354497,0.238428122988124,0.0049008158685846,0.0123620934483073,1.0
WBGene00016620,dhhc-9,BWM_head_row_2,0.0651654252522472,0.379132266987622,0.273529411764706,0.238239189094237,7.41664477767017e-05,0.671643596638333,1.0
WBGene00003931,pat-4,BWM_head_row_2,0.0843540256858525,0.556345872229378,0.354411764705882,0.238011358781658,2.27911937604501e-05,0.814223338887856,1.0
WBGene00009180,nurf-1,BWM_far_posterior,0.18636062102358,2.93754712503716,0.783068783068783,0.237987549820653,0.0011286797212408,0.230068697913993,1.0
WBGene00003375,mlp-1,BWM_posterior,0.179519752488239,1.78078737210379,0.754411764705882,0.237959905832363,0.0154618223979632,1.4014207531417799e-11,7.1612600485545e-08
WBGene00003934,pat-10,BWM_posterior,0.236897309500416,54.8229810242914,0.995588235294118,0.237947076012235,0.0385751512776491,8.27016116387322e-27,4.2260523547392104e-23
WBGene00019220,pfd-2,BWM_head_row_1,0.0992414461769883,0.538985573110878,0.417543859649123,0.237679093785224,0.0012943323627094,0.0869701679130537,1.0
WBGene00006508,tns-1,BWM_anterior,0.155951776551728,1.69654187769454,0.6578125,0.23707633490049,0.0015585282566241,0.0333482782894405,1.0
WBGene00006760,unc-23,BWM_anterior,0.0574878399091407,0.333062598934328,0.24296875,0.236605900590676,0.0082675498337197,9.25913113588636e-07,0.0047314160104379
WBGene00003930,pat-3,BWM_posterior,0.178265971811601,1.57071302658258,0.755147058823529,0.236067888669695,0.0067740817028118,7.97143059001067e-06,0.0407340103149545
WBGene00000443,ceh-20,BWM_head_row_2,0.0919932203321707,0.621789506634874,0.389705882352941,0.236058074814627,0.0004219307853933,0.311966580523621,1.0
WBGene00013595,atg-4.1,BWM_head_row_2,0.0760099631416049,0.462597038495296,0.322058823529412,0.236012670941969,0.0004476252758988,0.297671393719718,1.0
WBGene00016905,ztf-3,BWM_head_row_2,0.045116989099642,0.249370861127481,0.191176470588235,0.235996558367358,1.78105401388817e-05,0.83544406828987,1.0
WBGene00012073,cpd-2,BWM_head_row_1,0.0666166938914701,0.465587037706557,0.282456140350877,0.235847922472906,5.35623776605342e-05,0.727746510718218,1.0
WBGene00003085,ccar-1,BWM_far_posterior,0.106040506538108,0.594344857655915,0.44973544973545,0.235784185125911,0.0017524871447917,0.134762524652166,1.0
WBGene00022046,Y66H1A.4,BWM_anterior,0.0999624749763329,0.537524184800003,0.425,0.235205823473724,0.0024599166240196,0.007501402499269,1.0
WBGene00000475,cey-4,BWM_head_row_1,0.107275347490235,0.66460423089693,0.456140350877193,0.235180569497823,0.0010714208725018,0.119421367851873,1.0
WBGene00006789,unc-54,BWM_posterior,0.085767394388618,0.509030254178983,0.364705882352941,0.235168662033307,0.0066494580560218,9.66304928773665e-06,0.0493781818603343
WBGene00003371,mlc-3,BWM_posterior,0.223697353696644,9.55121772692668,0.951470588235294,0.235106955971743,0.0281180540458884,6.59297418638686e-20,3.36900980924368e-16
WBGene00017742,nfyc-1,BWM_head_row_2,0.0686875637916502,0.401842311388988,0.292647058823529,0.2347112732579,6.76829123277474e-05,0.685520735849422,1.0
WBGene00006771,tln-1,BWM_posterior,0.137584646208657,0.92401152320928,0.5875,0.234186631844523,0.0044178491023993,0.0003121133872437,1.0
WBGene00001395,fat-3,BWM_posterior,0.0576255168747054,0.270947875471462,0.246323529411765,0.233942396864476,0.0022704334117555,0.0097834685156362,1.0
WBGene00011722,rbm-22,BWM_head_row_2,0.0490031826791397,0.283203948980008,0.210294117647059,0.23302212742528,7.58727641974951e-06,0.892154331319905,1.0
WBGene00008999,myrf-2,BWM_anterior,0.0928940586202531,0.525128200442966,0.39921875,0.232689618461691,0.0013456570635919,0.048025787042998,1.0
WBGene00017423,F13C5.2,BWM_far_posterior,0.0898502229681218,0.583172160507413,0.386243386243386,0.232625919739384,3.40566829968704e-06,0.947440615137122,1.0
WBGene00009772,ztf-7,BWM_head_row_2,0.0673923031624342,0.425588813993897,0.289705882352941,0.232623178428707,2.93400277061825e-07,0.978730025466729,1.0
WBGene00003933,pat-9,BWM_head_row_2,0.151088930430559,1.38268585477528,0.65,0.232444508354707,4.10380343766457e-06,0.920574032354091,1.0
WBGene00008683,repo-1,BWM_far_posterior,0.0774315628985244,0.424372836417374,0.333333333333333,0.232294688695573,0.0001667946953881,0.644555416727573,1.0
WBGene00006959,xbp-1,BWM_head_row_2,0.156027514794353,1.7095601144277,0.672058823529412,0.232163479343895,0.0016517892694384,0.0453999025095896,1.0
WBGene00013236,Y56A3A.18,BWM_head_row_2,0.120777498269178,0.932776524071477,0.520588235294118,0.232001974076388,0.0005719517398934,0.23910010741687,1.0
WBGene00007042,pbrm-1,BWM_posterior,0.0877738054142143,0.431442862374093,0.378676470588235,0.231791020122974,0.0057821852824403,3.70232746151128e-05,0.189188933283226
WBGene00003933,pat-9,BWM_anterior,0.162837652518863,1.37597103088958,0.703125,0.231591328026827,0.0028906982305713,0.0037480949444657,1.0
WBGene00011735,hip-1,BWM_posterior,0.0587229042026703,0.278751815706225,0.253676470588235,0.231487390480091,0.0031878383064104,0.0022012059844893,1.0
WBGene00006826,unc-97,BWM_posterior,0.141422603092385,1.02793535765142,0.611764705882353,0.231171562747167,0.0034231877598099,0.0015098213969297,1.0
WBGene00012435,flh-1,BWM_far_posterior,0.0672408128678924,0.376790079393094,0.291005291005291,0.231063884218758,5.84674396464348e-05,0.784747003927113,1.0
WBGene00006508,tns-1,BWM_head_row_2,0.144037359193117,1.63924594277637,0.623529411764706,0.23100331191349,2.77664428509001e-06,0.934632519146272,1.0
WBGene00019220,pfd-2,BWM_anterior,0.0972023837965874,0.51852883076755,0.42109375,0.230833119220096,0.0018659074706454,0.0198914504034883,1.0
WBGene00009050,F22D6.2,BWM_head_row_2,0.0552924985004643,0.359722665029629,0.239705882352941,0.230668091903778,3.1581195530057e-05,0.782081286969765,1.0
WBGene00003929,pat-2,BWM_posterior,0.170260730802863,1.58470998341375,0.738235294117647,0.230632065629376,0.0039808724107692,0.0006220075046197,1.0
WBGene00009180,nurf-1,BWM_posterior,0.189727852212195,2.8139393286391,0.823529411764706,0.230383820543379,0.0121350321619003,2.1885009995662103e-09,1.11832401077833e-05
WBGene00001948,hlh-1,BWM_anterior,0.133000078690028,0.914518365343707,0.57734375,0.230365494889358,0.0014996343601866,0.0368653697651012,1.0
WBGene00006823,unc-94,BWM_head_row_1,0.142175976656462,1.07838712991449,0.617543859649123,0.230228144017566,0.0009883770776671,0.134751508592855,1.0
WBGene00004895,smu-1,BWM_anterior,0.0815279858733843,0.411867526917215,0.3546875,0.229858638585753,0.0020569180354922,0.0144954098426126,1.0
WBGene00003929,pat-2,BWM_head_row_2,0.156148095446106,1.57740344620699,0.679411764705882,0.229828365591671,5.81690113624446e-06,0.905503600111042,1.0
WBGene00017423,F13C5.2,BWM_posterior,0.100191224024324,0.573748836283477,0.436029411764706,0.229780884777539,0.0022679500221966,0.009823655348277,1.0
WBGene00017317,attf-2,BWM_anterior,0.113784219557276,0.708565635607484,0.4953125,0.229722083648758,0.0035393870251594,0.0013376547005628,1.0
WBGene00009045,F22B5.10,BWM_head_row_2,0.0888126811902052,0.636379802740259,0.386764705882353,0.229629746043116,0.0001087183107357,0.607795069812302,1.0
WBGene00000066,act-4,BWM_posterior,0.227949627726171,26.4343470105335,0.995588235294118,0.228959744244899,0.0050073854411876,0.0001238150392048,0.632694850336966
WBGene00017423,F13C5.2,BWM_anterior,0.099207171502197,0.570515824525167,0.43359375,0.228802125266328,0.0015801277318139,0.0321478486175165,1.0
WBGene00006789,unc-54,BWM_anterior,0.075786535940628,0.490831287997882,0.33125,0.228789542462273,0.0008221751216448,0.122274454073765,1.0
WBGene00000066,act-4,BWM_anterior,0.225262404111958,26.3880138519284,0.98515625,0.22865652439596,0.0001892237280772,0.458537797227807,1.0
WBGene00001840,hel-1,BWM_far_posterior,0.112425072303548,0.748498696191421,0.492063492063492,0.228476759842694,0.0004682780423912,0.439510071439521,1.0
WBGene00017440,upb-1,BWM_anterior,0.152116888255588,1.19650243194516,0.66640625,0.228264498202993,0.0024334746434125,0.00783024767994,1.0
WBGene00000475,cey-4,BWM_head_row_2,0.0927709354520069,0.636915177151318,0.407352941176471,0.227740924575324,8.57728213747497e-06,0.885379707832077,1.0
WBGene00010177,F57A8.1,BWM_head_row_2,0.0508765917157834,0.322395168347845,0.223529411764706,0.227605805044294,6.99836374114065e-05,0.680510692061349,1.0
WBGene00010177,F57A8.1,BWM_far_posterior,0.0650095111095258,0.322259205388035,0.285714285714286,0.22753328888334,0.0015778493072757,0.155872969742243,1.0
WBGene00003087,lsy-2,BWM_posterior,0.0645774591623576,0.328242487171533,0.283823529411765,0.22752679912126,0.0008632824896379,0.111253891066049,1.0
WBGene00000066,act-4,BWM_far_posterior,0.224978950032967,26.1939626564657,0.989417989417989,0.22738514201193,0.0006334080933958,0.368622886020685,1.0
WBGene00044068,syd-9,BWM_far_posterior,0.196995922841272,3.40903136195511,0.867724867724868,0.227025789128051,0.0007823173295904,0.317710073396212,1.0
WBGene00006764,unc-27,BWM_anterior,0.0833533933680202,0.44814866843778,0.3671875,0.227004986193757,0.000172440773386,0.479181844551276,1.0
WBGene00003048,lit-1,BWM_head_row_2,0.0869758730735151,0.669608702767122,0.383823529411765,0.226603807241342,0.0006520132287937,0.208771393801084,1.0
WBGene00015809,C16A3.4,BWM_posterior,0.0634698338167969,0.31540134004069,0.280147058823529,0.226558986852608,0.0010493960393028,0.0790986134532998,1.0
WBGene00015075,B0238.11,BWM_posterior,0.0560277392993049,0.266285195095812,0.248529411764706,0.225437057535665,3.0326840132861e-05,0.765358513904478,1.0
WBGene00008683,repo-1,BWM_anterior,0.0794138977125721,0.40774974563902,0.35234375,0.225387558918165,0.0013136923943627,0.0507597280303644,1.0
WBGene00004046,plp-1,BWM_far_posterior,0.128777602591632,0.962754098564188,0.571428571428571,0.225360804535356,6.35517068033873e-05,0.77582291496527,1.0
WBGene00003371,mlc-3,BWM_head_row_2,0.200923246755077,9.0161008705836,0.892647058823529,0.225086998012278,0.0005337163618964,0.255453694236951,1.0
WBGene00003929,pat-2,BWM_far_posterior,0.158315711297402,1.53346029098153,0.703703703703704,0.224974958159467,1.26428546979743e-06,0.967961712171111,1.0
WBGene00004895,smu-1,BWM_posterior,0.0785580942695599,0.400204473244893,0.349264705882353,0.224924227803372,0.0013909053420046,0.0432079240196198,1.0
WBGene00006823,unc-94,BWM_posterior,0.141785734583682,1.04450274260829,0.630882352941176,0.224741956915859,0.0022108997767293,0.0107949404396366,1.0
WBGene00003930,pat-3,BWM_far_posterior,0.166326796538416,1.46999530476741,0.740740740740741,0.224541175326861,0.0003475176492718,0.505460712313035,1.0
WBGene00004888,smo-1,BWM_far_posterior,0.0700463520221498,0.329902864185998,0.312169312169312,0.224385771731971,0.0004626030227015,0.442295851109259,1.0
WBGene00003085,ccar-1,BWM_anterior,0.0937481183033844,0.556310618362501,0.41796875,0.224294563417443,0.0012369494896974,0.0580180753734034,1.0
WBGene00004888,smo-1,BWM_posterior,0.0626457069530221,0.329552464945721,0.279411764705882,0.224205688042395,8.32179099457761e-06,0.875765908209289,1.0
WBGene00016620,dhhc-9,BWM_anterior,0.0707176525493962,0.349544026631788,0.315625,0.224055928869374,0.0012670939252417,0.0550438432130202,1.0
WBGene00044070,set-18,BWM_anterior,0.178766588222892,2.31392481749736,0.7984375,0.223895531238065,0.0006408762051214,0.172480126703682,1.0
WBGene00003025,lin-40,BWM_posterior,0.0952690795706324,0.549024059833153,0.425735294117647,0.223775385519966,0.0035746742597259,0.0011856057289584,1.0
WBGene00001976,hmg-11,BWM_posterior,0.11171714871485,0.716878666413221,0.499264705882353,0.223763361196165,0.0032206498008344,0.0020882587944987,1.0
WBGene00003059,lpd-2,BWM_anterior,0.0541619529264421,0.256197675405091,0.2421875,0.223636450793051,0.0001341167434233,0.532595975730468,1.0
WBGene00000475,cey-4,BWM_anterior,0.104519681693647,0.619333971618179,0.46875,0.222975320946447,0.0015022457959793,0.0367014730219897,1.0
WBGene00001840,hel-1,BWM_anterior,0.113205495642438,0.724531331451519,0.5078125,0.222927745265109,0.0017762760008649,0.0231021632615797,1.0
WBGene00003930,pat-3,BWM_anterior,0.165264007178431,1.45584459890036,0.74140625,0.222906142453521,0.0008680092132237,0.112331824232573,1.0
WBGene00003014,lin-28,BWM_anterior,0.0858255283997506,0.484086791797078,0.38515625,0.222833014912131,0.0002306392178093,0.413144950302271,1.0
WBGene00003371,mlc-3,BWM_head_row_1,0.202085064128519,8.89514111649825,0.907017543859649,0.222801714803203,0.0017513389711952,0.0464702575497352,1.0
WBGene00015809,C16A3.4,BWM_far_posterior,0.0648183112811715,0.308382264169908,0.291005291005291,0.222739287857116,0.0004940453446633,0.42719217365817,1.0
WBGene00002261,ldb-1,BWM_head_row_2,0.0690510370733904,0.468918395461603,0.310294117647059,0.222534147914244,0.0003513313918549,0.356198237786844,1.0
WBGene00006827,unc-98,BWM_posterior,0.171237877223811,1.68146367494931,0.769852941176471,0.222429334311732,0.0099396695145962,6.20409872290637e-08,0.0003170294447405
WBGene00006508,tns-1,BWM_head_row_1,0.131409751282011,1.55767934843439,0.591228070175439,0.222265751426546,0.0016584550272548,0.0526778324328375,1.0
WBGene00000472,cey-1,BWM_far_posterior,0.205664878504891,4.09536663544595,0.925925925925926,0.222118068785282,0.0004405927917285,0.453363105464535,1.0
WBGene00003933,pat-9,BWM_head_row_1,0.144526847541076,1.30143251424885,0.650877192982456,0.222049334497071,0.0002082411522428,0.492440702015959,1.0
WBGene00006826,unc-97,BWM_anterior,0.131950460346886,0.97395520844606,0.59453125,0.2219403275217,0.0007107785177825,0.150782358252905,1.0
WBGene00006803,unc-70,BWM_head_row_2,0.0554413011892989,0.3482813363889,0.25,0.221765204757196,3.55335546008538e-05,0.769211475463295,1.0
WBGene00012435,flh-1,BWM_head_row_2,0.0534765759059049,0.356780501700903,0.241176470588235,0.221732144000093,0.0009465747646256,0.129883769985034,1.0
WBGene00015809,C16A3.4,BWM_head_row_1,0.0560138533970457,0.306518701287879,0.252631578947368,0.221721503029972,1.20796606733462e-07,0.986809860675484,1.0
WBGene00008999,myrf-2,BWM_posterior,0.0866442380887717,0.491954405234642,0.391176470588235,0.221496548497612,0.0002480041872166,0.39337846453852,1.0
WBGene00004257,pxn-2,BWM_head_row_2,0.0908651220040745,0.813226695145843,0.410294117647059,0.221463379794877,0.0012072067915934,0.0871780337946632,1.0
WBGene00006959,xbp-1,BWM_posterior,0.155656215481404,1.60578458280573,0.702941176470588,0.221435620350114,0.0031326683332693,0.0024052674122441,1.0
WBGene00006823,unc-94,BWM_far_posterior,0.131195404180693,1.02394794680865,0.592592592592593,0.22139224455492,1.58475739025426e-08,0.996412074917821,1.0
WBGene00001263,emb-9,BWM_posterior,0.196428091881221,2.91210699002321,0.8875,0.221327427471798,8.10590238142603e-05,0.625593490989173,1.0
WBGene00003931,pat-4,BWM_posterior,0.0878345890327434,0.504970919198437,0.397058823529412,0.221213039045428,0.0005406336101937,0.207584379371201,1.0
WBGene00003048,lit-1,BWM_head_row_1,0.0941747340953858,0.647406338817535,0.426315789473684,0.220903697260781,2.18865920701159e-08,0.994385290638677,1.0
WBGene00003932,pat-6,BWM_posterior,0.106146223348911,0.655279528029825,0.480882352941176,0.220732207575717,0.0040566384468171,0.0005517463565773,1.0
WBGene00019751,M03D4.4,BWM_posterior,0.146144076056009,1.20133890523275,0.6625,0.220594831782656,3.65113354873301e-07,0.973876323990752,1.0
WBGene00006820,unc-89,BWM_posterior,0.0636595907752347,0.340345435020124,0.288970588235294,0.220297820494451,9.62366257296e-06,0.866485976567862,1.0
WBGene00006794,unc-60,BWM_anterior,0.157370017833179,1.48344993241971,0.71484375,0.220146035875922,2.09844603096792e-05,0.805031521137626,1.0
WBGene00003930,pat-3,BWM_head_row_2,0.142977017924805,1.43047393204605,0.65,0.219964642961239,0.0029742015852537,0.0072421297430588,1.0
WBGene00017742,nfyc-1,BWM_far_posterior,0.0639881307087534,0.368594017219343,0.291005291005291,0.219886485526443,8.83201213030993e-05,0.737094270508205,1.0
WBGene00003371,mlc-3,BWM_far_posterior,0.208156531817722,8.73611968570245,0.947089947089947,0.219785388343851,0.0029083411396889,0.054000008283134,1.0
WBGene00012813,Y43F8B.2,BWM_head_row_2,0.0513417276151093,0.58260901741723,0.233823529411765,0.21957468414009,0.0065645108506729,6.55622301062328e-05,0.335022995842849
WBGene00012813,Y43F8B.2,BWM_posterior,0.070866996874819,0.58249568118923,0.322794117647059,0.219542404896934,3.09998476919012e-05,0.762846421025757,1.0
WBGene00003991,pfn-3,BWM_head_row_1,0.0612252215216288,0.353010751229446,0.278947368421053,0.219486643190745,0.0018065218305787,0.0431518125472947,1.0
WBGene00003014,lin-28,BWM_head_row_2,0.0717875986685601,0.472823034634967,0.327941176470588,0.218903888316686,0.0028336530869213,0.0087614453135264,1.0
WBGene00001971,hmg-1.1,BWM_anterior,0.181572566395339,3.64114931843191,0.83203125,0.218228061019751,0.0010604051716729,0.0792544690386669,1.0
WBGene00008683,repo-1,BWM_head_row_1,0.0681318002013576,0.390570806041282,0.312280701754386,0.218174865813336,1.87140673016619e-05,0.836968765413768,1.0
WBGene00006794,unc-60,BWM_far_posterior,0.154635967065813,1.46528608026488,0.708994708994709,0.21810595354805,2.40654881429363e-06,0.955808510873473,1.0
WBGene00002023,hsp-25,BWM_posterior,0.0584693836410125,0.359711537086606,0.268382352941176,0.217858525347334,1.70525808841567e-06,0.943580295994714,1.0
WBGene00011864,T20F10.2,BWM_anterior,0.148310130663877,1.14208630568568,0.68125,0.217702944093764,3.23889014399945e-05,0.759096963550878,1.0
WBGene00004888,smo-1,BWM_head_row_1,0.0567576771313316,0.315853321470355,0.26140350877193,0.217126684327913,0.000203112081696,0.497819058553989,1.0
WBGene00008999,myrf-2,BWM_head_row_2,0.0686009223435856,0.478695758997109,0.316176470588235,0.216970359040178,0.0018540465562718,0.0340092770514924,1.0
WBGene00017742,nfyc-1,BWM_head_row_1,0.063930092134438,0.361996773857109,0.294736842105263,0.216905669741843,3.30427095474227e-05,0.784524928409582,1.0
WBGene00003929,pat-2,BWM_anterior,0.154531408632095,1.46092411001457,0.7125,0.216886187553817,1.57288562942146e-09,0.998294881687227,1.0
WBGene00001840,hel-1,BWM_posterior,0.105248507246982,0.69861708433002,0.485294117647059,0.216875711902873,0.0001464691514101,0.511883747529621,1.0
WBGene00001976,hmg-11,BWM_anterior,0.105215116606513,0.687793492865904,0.48515625,0.216868517320993,0.0009447198742426,0.0976211128225127,1.0
WBGene00004896,smu-2,BWM_head_row_2,0.0617647886709399,0.437918134976662,0.285294117647059,0.216495135547625,0.0014683503906388,0.0592271156894562,1.0
WBGene00010868,somi-1,BWM_head_row_1,0.10406270425671,0.739633556380109,0.480701754385965,0.216480808125272,9.22358728732923e-05,0.647791275526878,1.0
WBGene00001972,hmg-1.2,BWM_anterior,0.190708915983844,3.49341614493905,0.88125,0.216407280549042,0.0001343992682118,0.532164615685254,1.0
WBGene00006508,tns-1,BWM_posterior,0.144743367172655,1.50277723995841,0.669117647058823,0.216319757532759,5.58009360570623e-05,0.685595368848481,1.0
WBGene00012435,flh-1,BWM_posterior,0.0660058894295924,0.345278228532879,0.305147058823529,0.216308456925893,0.0004949680157476,0.227883966700423,1.0
WBGene00008999,myrf-2,BWM_far_posterior,0.0811589434694201,0.475990080264079,0.375661375661376,0.216042821348175,1.5895173930719e-05,0.886752001274937,1.0
WBGene00019220,pfd-2,BWM_head_row_2,0.0726907621130851,0.474459129400026,0.336764705882353,0.21585029797772,0.0018766334619882,0.0329376111402858,1.0
WBGene00003933,pat-9,BWM_posterior,0.144108558293904,1.25353595286479,0.667647058823529,0.215845417708932,0.0005103948941881,0.220771921717439,1.0
WBGene00001840,hel-1,BWM_head_row_2,0.0894761717982475,0.693858030990182,0.414705882352941,0.215758144761732,0.001603279559821,0.0486877998228606,1.0
WBGene00007042,pbrm-1,BWM_anterior,0.0715978293763374,0.392100159816182,0.33203125,0.21563581553344,1.992914928739e-05,0.809900995063421,1.0
WBGene00010868,somi-1,BWM_anterior,0.108699416617759,0.734660077895599,0.5046875,0.215379649025901,0.0008595895796499,0.114089239536322,1.0
WBGene00006580,tlp-1,BWM_posterior,0.0727798173374848,0.591391403156853,0.338235294117647,0.215175112128216,0.0270265392288936,3.4499371904098604e-19,1.76291790429944e-15
WBGene00003495,mup-2,BWM_posterior,0.0972990806870535,0.740603975122599,0.452205882352941,0.21516544672259,0.0037161750474169,0.0009465342342422,1.0
WBGene00000469,ces-2,BWM_anterior,0.172443516050758,2.63612944442941,0.80234375,0.214924732760439,0.0018506601046678,0.0204031691163757,1.0
WBGene00017440,upb-1,BWM_posterior,0.138799841483103,1.10368275657393,0.646323529411765,0.214752883295813,3.14932071835332e-05,0.761023730427513,1.0
WBGene00002261,ldb-1,BWM_anterior,0.0782827202255327,0.446828110375341,0.36484375,0.214565057577477,0.0002098330816659,0.435047443615443,1.0
WBGene00017742,nfyc-1,BWM_anterior,0.0654825239839461,0.356402809342898,0.30546875,0.21436734194233,7.178971473951e-06,0.885202810081762,1.0
WBGene00000472,cey-1,BWM_posterior,0.201139504473268,3.90362115748568,0.938970588235294,0.214212784717028,9.63294021074998e-06,0.866422239494738,1.0
WBGene00003085,ccar-1,BWM_head_row_2,0.0730664923865531,0.523295206624927,0.341176470588235,0.214160408719207,0.0012908292526839,0.0769360858713806,1.0
WBGene00003931,pat-4,BWM_head_row_1,0.0765886178835935,0.483293040354244,0.357894736842105,0.213997608792394,0.0002368221083136,0.464152073188773,1.0
WBGene00012435,flh-1,BWM_anterior,0.0633243477714233,0.340129528908766,0.29609375,0.213865871101377,5.13520125202054e-05,0.69939026576445,1.0
WBGene00006584,tni-1,BWM_head_row_2,0.143999370924156,1.92298836591227,0.673529411764706,0.213798192638484,1.21067836205898e-05,0.864017064864654,1.0
WBGene00019277,sgcb-1,BWM_posterior,0.122100383800746,0.898678258397111,0.572058823529412,0.213440259600276,0.001788928353504,0.0218509523275982,1.0
WBGene00006814,unc-82,BWM_head_row_1,0.0867788466382181,0.614145467450836,0.407017543859649,0.213206649068036,0.0007978248425683,0.179044168699226,1.0
WBGene00009180,nurf-1,BWM_head_row_1,0.158587054069855,2.53950414420013,0.743859649122807,0.213194860424098,0.002659949786203,0.0141223303143259,1.0
WBGene00003087,lsy-2,BWM_anterior,0.0613218811920088,0.300268620961696,0.28828125,0.212715468633527,0.0003537470102926,0.310803346736116,1.0
WBGene00003025,lin-40,BWM_head_row_1,0.0794266355282899,0.51288149025006,0.373684210526316,0.212550151413734,4.95532770184585e-05,0.737743707996314,1.0
WBGene00003931,pat-4,BWM_far_posterior,0.0718780034119648,0.478123041276384,0.338624338624339,0.212264728825958,0.0004651998532702,0.441017747119178,1.0
WBGene00000475,cey-4,BWM_far_posterior,0.0965850959312777,0.580272051522959,0.455026455026455,0.212262594546645,4.09368918801566e-05,0.81921829150209,1.0
WBGene00006814,unc-82,BWM_far_posterior,0.0920603377118404,0.610266652312807,0.433862433862434,0.212187851555339,1.71909332209495e-05,0.8822588359514,1.0
WBGene00003048,lit-1,BWM_far_posterior,0.0908557490832059,0.613096532653435,0.428571428571429,0.211996747860814,2.99707391665145e-05,0.844957005560424,1.0
WBGene00016620,dhhc-9,BWM_head_row_1,0.0591280571490647,0.324812865098362,0.278947368421053,0.211968506760798,3.84554978671558e-05,0.768013986786534,1.0
WBGene00019277,sgcb-1,BWM_head_row_1,0.10482326964485,0.889981271222884,0.494736842105263,0.211876821622569,0.0010703384301348,0.119608284081077,1.0
WBGene00009180,nurf-1,BWM_head_row_2,0.156068812956086,2.5180206583122,0.736764705882353,0.21182992576874,0.0012174516782294,0.0858476242891197,1.0
