gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
WBGene00013734,Y111B2A.10,BWM_head_row_1,0.0492388990741528,0.278774644157032,0.195121951219512,0.252349357755033,0.0001801048367737,0.70306299784713,1.0
WBGene00009045,F22B5.10,BWM_head_row_1,0.116914267961024,0.931364511438627,0.463414634146341,0.25228868349484,0.0008454398532365,0.408844390423508,1.0
WBGene00002335,let-60,BWM_far_posterior,0.0958087198535218,0.361166566112969,0.380090497737557,0.252068179614623,0.0048989945278682,0.0192610687390392,1.0
WBGene00006771,tln-1,BWM_head_row_2,0.0968106952052315,0.682258297060585,0.385416666666667,0.251184506478438,0.0007507652812587,0.471225964150967,1.0
WBGene00009050,F22D6.2,BWM_head_row_1,0.0611798051129764,0.342475445436702,0.24390243902439,0.250837200963203,1.53291684636224e-05,0.911452401973141,1.0
WBGene00009180,nurf-1,BWM_posterior,0.232268615421348,4.04272501989241,0.926027397260274,0.250822617244947,0.0153576952756655,2.29106135083987e-07,0.0011707323502791
WBGene00013734,Y111B2A.10,BWM_far_posterior,0.0771009763241096,0.276187729122879,0.307692307692308,0.250578173053356,0.0031533837667302,0.060469506901576,1.0
WBGene00010868,somi-1,BWM_far_posterior,0.127913740849986,0.653514250446088,0.51131221719457,0.250167581662362,0.0047573934862143,0.0210921952856055,1.0
WBGene00001974,hmg-4,BWM_far_posterior,0.0915766962558001,0.363240854584745,0.366515837104072,0.249857405833726,0.0044401244893577,0.0258792562596943,1.0
WBGene00003930,pat-3,BWM_head_row_2,0.158706660984192,1.4559092659365,0.635416666666667,0.249767859909548,0.0004560856784613,0.574423427978931,1.0
WBGene00006826,unc-97,BWM_posterior,0.148670349652708,0.793046679063133,0.595890410958904,0.249492770681555,0.0046142249884971,0.0046450365191821,1.0
WBGene00003375,mlp-1,BWM_far_posterior,0.0981896325676846,0.492184572983701,0.393665158371041,0.249424239051245,0.0024899965456707,0.0952939544571578,1.0
WBGene00003025,lin-40,BWM_head_row_1,0.115533768355753,0.751692742796674,0.463414634146341,0.249309710662414,0.0010556023426798,0.35605452079952,1.0
WBGene00004895,smu-1,BWM_head_row_1,0.105210218768328,0.756349816237457,0.422764227642276,0.248862632855854,0.0021709363604578,0.185620486321619,1.0
WBGene00009899,efl-3,BWM_anterior,0.0791911609112997,0.324654925531712,0.318984547461369,0.248260179189057,0.0024719966094372,0.0346566228861548,1.0
WBGene00003929,pat-2,BWM_posterior,0.181035358107113,1.14890885398051,0.73013698630137,0.247947113354958,0.0110661409598991,1.14044577285965e-05,0.0582767789931279
WBGene00009772,ztf-7,BWM_head_row_2,0.0748596061213734,0.529244240160603,0.302083333333333,0.247811109919029,0.0003195297045116,0.638341147168717,1.0
WBGene00000066,act-4,BWM_head_row_2,0.247615874093177,18.7348117358699,1.0,0.247615874093177,0.0139590673122142,0.0018734135759169,1.0
WBGene00004896,smu-2,BWM_posterior,0.146905575890997,0.750819461271768,0.594520547945205,0.247099240553981,0.0063818819579367,0.0008683236099906,1.0
WBGene00022046,Y66H1A.4,BWM_far_posterior,0.130781486979737,0.647008807062087,0.529411764705882,0.247031697628392,0.0024810619121767,0.095890304124797,1.0
WBGene00016905,ztf-3,BWM_head_row_1,0.0802732099809688,0.435771122917156,0.32520325203252,0.246840120691479,0.000459417726665,0.542641356806011,1.0
WBGene00001662,gop-3,BWM_far_posterior,0.0758458642345297,0.314361667318873,0.307692307692308,0.246499058762221,0.00019351144728,0.641998481625592,1.0
WBGene00011722,rbm-22,BWM_head_row_1,0.0640597714136997,0.348376714625777,0.260162601626016,0.246229746371408,2.08477349204663e-05,0.896812880626389,1.0
WBGene00004046,plp-1,BWM_head_row_2,0.130755594984339,1.15710321820342,0.53125,0.246128178794051,0.0005696832379471,0.53026451072368,1.0
WBGene00003933,pat-9,BWM_posterior,0.210004315909716,1.80803907631131,0.853424657534247,0.246072472895815,0.0134595817827457,1.28465338699848e-06,0.0065645788075622
WBGene00006823,unc-94,BWM_head_row_2,0.117785451918635,0.776575218189843,0.479166666666667,0.245813117047587,0.0004972563108301,0.557641414076395,1.0
WBGene00002335,let-60,BWM_head_row_2,0.0536754326805573,0.348523785675144,0.21875,0.24537340653969,0.0010697318111021,0.389764994392526,1.0
WBGene00008999,myrf-2,BWM_head_row_1,0.109665227358497,0.71173918322266,0.447154471544715,0.245251326638094,4.61368031325568e-06,0.951351896217242,1.0
WBGene00003934,pat-10,BWM_head_row_2,0.224353974942995,12.3349311289755,0.916666666666667,0.244749790846904,0.0090507158994892,0.0123131580025211,1.0
WBGene00001324,eor-1,BWM_far_posterior,0.0983139237697333,0.37323782313704,0.402714932126697,0.244127833181023,0.0031261800777766,0.0615903344296137,1.0
WBGene00009899,efl-3,BWM_far_posterior,0.0762178142055496,0.317503346060382,0.312217194570136,0.244117926658355,0.0003974783613293,0.505210376229299,1.0
WBGene00001029,dnj-11,BWM_anterior,0.0730068712154828,0.255114967178336,0.299116997792494,0.244074632181651,0.0062706385956693,0.0007608299026118,1.0
WBGene00006959,xbp-1,BWM_head_row_2,0.182750904832275,2.56938606940016,0.75,0.2436678731097,0.0027353857724773,0.168993689331686,1.0
WBGene00016905,ztf-3,BWM_head_row_2,0.0735549110479623,0.427963658987257,0.302083333333333,0.243492119331186,1.63718197816652e-06,0.97316156950088,1.0
WBGene00013236,Y56A3A.18,BWM_head_row_2,0.141943800926458,1.17930496656712,0.583333333333333,0.243332230159643,0.0005639865346551,0.532328018606788,1.0
WBGene00006823,unc-94,BWM_far_posterior,0.136443894121722,0.765574292772993,0.561085972850679,0.243178230652423,0.0038764849018643,0.037372322003455,1.0
WBGene00018140,F37B4.10,BWM_far_posterior,0.0868584264624951,0.365976112426118,0.357466063348416,0.242983699344448,0.0025557839960727,0.0910250957608326,1.0
WBGene00006698,uaf-2,BWM_head_row_1,0.0730431030668372,0.449869584362062,0.300813008130081,0.242818964249216,0.0002234489209871,0.671136581101161,1.0
WBGene00012073,cpd-2,BWM_posterior,0.130610610622414,0.714446263583226,0.538356164383562,0.242610040087436,0.0274285241831083,4.22417874916179e-12,2.15855534082168e-08
WBGene00004888,smo-1,BWM_posterior,0.145444954871429,0.829549971145895,0.6,0.242408258119049,0.0131714405675876,1.66981898298598e-06,0.0085327750030583
WBGene00004888,smo-1,BWM_head_row_1,0.116271604883903,0.829497767816876,0.479674796747967,0.242396735605425,5.01448445523302e-05,0.840593533648988,1.0
WBGene00017440,upb-1,BWM_posterior,0.134286328876677,0.73027989509024,0.556164383561644,0.241450788374321,0.0017893341747454,0.0780940943395725,1.0
WBGene00001976,hmg-11,BWM_head_row_2,0.123128844361733,1.05178468521234,0.510416666666667,0.241232021606661,0.0004620911800588,0.57191454141806,1.0
WBGene00001971,hmg-1.1,BWM_far_posterior,0.233533773905058,7.49345787171468,0.968325791855204,0.241172729126252,0.002657768740637,0.0848119125569734,1.0
WBGene00003933,pat-9,BWM_head_row_1,0.162528842439317,1.75747140271313,0.67479674796748,0.24085599542212,0.0045889162005902,0.0542522142318801,1.0
WBGene00001975,hmg-5,BWM_posterior,0.106565865735687,0.456204763205592,0.442465753424658,0.24084545506827,0.005072997266553,0.0029945335886087,1.0
WBGene00022349,Y82E9BR.17,BWM_posterior,0.0668948373920458,0.305749021997394,0.278082191780822,0.240557789636421,0.0157781920206588,1.5647800829907e-07,0.0007996026224082
WBGene00003375,mlp-1,BWM_head_row_2,0.0475870817906959,0.468852801466595,0.197916666666667,0.240439992205622,0.0064674754102998,0.0343865652876142,1.0
WBGene00019407,lect-2,BWM_head_row_2,0.0500589984942183,0.377688158210507,0.208333333333333,0.240283192772248,0.0048616108099067,0.0666606778938835,1.0
WBGene00019751,M03D4.4,BWM_posterior,0.152327127881129,0.993287787398995,0.634246575342466,0.240170201626835,0.0015374739925302,0.10245123764563,1.0
WBGene00011722,rbm-22,BWM_head_row_2,0.0599665985429745,0.336507665267159,0.25,0.239866394171898,0.0001871550262461,0.719061298072416,1.0
WBGene00001395,fat-3,BWM_anterior,0.0719828937051349,0.285067084376605,0.300220750551876,0.239766550356074,0.0076191451220953,0.0002056504009809,1.0
WBGene00007042,pbrm-1,BWM_posterior,0.117755654493712,0.541047032066212,0.493150684931507,0.238782299390026,0.0003010718841705,0.46997942029672,1.0
WBGene00001662,gop-3,BWM_head_row_1,0.052355552155138,0.300942140728965,0.219512195121951,0.238508626484518,0.0012228784287215,0.320534851576681,1.0
WBGene00000469,ces-2,BWM_head_row_2,0.188758969887701,2.90691099477959,0.791666666666667,0.238432383016043,0.0002350350402372,0.686867072301105,1.0
WBGene00003929,pat-2,BWM_anterior,0.167295097353685,1.09020567605966,0.701986754966887,0.238316600947231,0.0020961540180667,0.0517730383688368,1.0
WBGene00017423,F13C5.2,BWM_head_row_1,0.100702542767202,0.721206438800442,0.422764227642276,0.238200245391651,5.62444908450724e-05,0.831314077503319,1.0
WBGene00008999,myrf-2,BWM_head_row_2,0.089103380187819,0.682525782812172,0.375,0.237609013834184,0.0021751120735178,0.220021231881735,1.0
WBGene00009045,F22B5.10,BWM_head_row_2,0.0939711786547665,0.859310495340268,0.395833333333333,0.237400872390989,0.0065323617034191,0.0334945492103702,1.0
WBGene00000383,cdc-14,BWM_posterior,0.0868660715445151,0.354511023045934,0.367123287671233,0.236612806819015,0.0003728679885249,0.421357124645666,1.0
WBGene00017317,attf-2,BWM_far_posterior,0.179826504294084,1.1889397638287,0.760180995475113,0.236557484815432,0.0065428802153716,0.006825040354921,1.0
WBGene00000995,die-1,BWM_far_posterior,0.0877499080936015,0.35109533705626,0.3710407239819,0.23649670352056,0.0001927598112476,0.642645885468376,1.0
WBGene00003025,lin-40,BWM_head_row_2,0.0911085579644708,0.700559158678268,0.385416666666667,0.236389772015924,0.0005358347009238,0.54274292990871,1.0
WBGene00001324,eor-1,BWM_posterior,0.0876027540245434,0.356831370020428,0.371232876712329,0.235977898294896,0.0021525889612817,0.0532907839083592,1.0
WBGene00003059,lpd-2,BWM_head_row_2,0.0491323018687881,0.326268756674871,0.208333333333333,0.235835048970183,0.0030488588587289,0.146459433731429,1.0
WBGene00001976,hmg-11,BWM_far_posterior,0.156531194140026,1.01784676696979,0.665158371040724,0.235329210237726,0.0035652580245828,0.0459023454053336,1.0
WBGene00022046,Y66H1A.4,BWM_anterior,0.129001662014232,0.604563502064288,0.549668874172185,0.234689770652397,0.0085635099433168,8.28578013408602e-05,0.423403364851796
WBGene00000469,ces-2,BWM_far_posterior,0.20804182048,2.84485654116719,0.886877828054299,0.234577766969796,0.0011557095164206,0.255841007431066,1.0
WBGene00016620,dhhc-9,BWM_head_row_2,0.0682836185543896,0.425344723345368,0.291666666666667,0.23411526361505,0.0004443494589055,0.579389769299458,1.0
WBGene00002261,ldb-1,BWM_anterior,0.0883136026556318,0.330492884969358,0.377483443708609,0.233953578964919,0.0046710340884878,0.0036743409994006,1.0
WBGene00001324,eor-1,BWM_head_row_2,0.0487102291565037,0.35249599568657,0.208333333333333,0.233809099951218,0.0048982182544225,0.0656433225704397,1.0
WBGene00002335,let-60,BWM_posterior,0.0851252504016499,0.326584819434432,0.364383561643836,0.233614408997009,0.0064402836802103,0.0008219943208259,1.0
WBGene00003931,pat-4,BWM_anterior,0.0862922282972803,0.350955207962939,0.369757174392936,0.233375399514436,0.001795316879745,0.0718699727546093,1.0
WBGene00001974,hmg-4,BWM_head_row_1,0.047365744033752,0.331230506195576,0.203252032520325,0.23303946064606,0.0023291507363323,0.170359775719284,1.0
WBGene00003930,pat-3,BWM_anterior,0.186152461498502,1.32754593958514,0.799116997792494,0.232947693532655,0.009690157925383,2.81713546151346e-05,0.143955622083338
WBGene00007042,pbrm-1,BWM_anterior,0.118206530138662,0.523220345712199,0.507726269315673,0.232815470229626,0.0004442245791635,0.370722588017485,1.0
WBGene00000066,act-4,BWM_anterior,0.229156352656806,17.2351183152985,0.985651214128035,0.232492335394251,0.0014298269533968,0.10822936968399,1.0
WBGene00001263,emb-9,BWM_posterior,0.168728261934576,1.18226374506706,0.726027397260274,0.232399304174039,0.0185452383758477,1.27868857879555e-08,6.53409863764524e-05
WBGene00006836,unc-112,BWM_far_posterior,0.1744610481901,1.43773413710589,0.751131221719457,0.232264407530193,0.0121414285536703,0.0002264363167141,1.0
WBGene00008683,repo-1,BWM_anterior,0.133294206865067,0.619461802163165,0.573951434878587,0.232239521961059,0.0080053668365853,0.0001417118564291,0.72414758635272
WBGene00001840,hel-1,BWM_anterior,0.15478702459408,0.909605663123514,0.666666666666667,0.23218053689112,0.0073621278451152,0.0002636169594911,1.0
WBGene00004357,rho-1,BWM_head_row_2,0.0409822651528354,0.246130588082392,0.177083333333333,0.231429262039541,0.0004559934526737,0.574462125720952,1.0
WBGene00015075,B0238.11,BWM_far_posterior,0.0899772761641837,0.370771436144866,0.389140271493213,0.231220674794007,2.31417622963274e-05,0.872275422559591,1.0
WBGene00003371,mlc-3,BWM_far_posterior,0.117123390778505,1.19764629315034,0.506787330316742,0.231109547875444,0.0017311482205497,0.164295489626423,1.0
WBGene00003059,lpd-2,BWM_head_row_1,0.0582074007831049,0.31735515408798,0.252032520325203,0.230951945042642,0.0008095819150275,0.41896301604237,1.0
WBGene00001840,hel-1,BWM_far_posterior,0.142071843434818,0.902797981627861,0.615384615384615,0.23086674558158,7.74846367466667e-05,0.768619767086316,1.0
WBGene00017317,attf-2,BWM_posterior,0.167925582124872,1.15116536312804,0.727397260273973,0.230858144917433,0.0058030386009364,0.0014977918182334,1.0
WBGene00019277,sgcb-1,BWM_posterior,0.0948632785595702,0.439278709877546,0.410958904109589,0.230833977828288,0.00039331458466,0.408904091116221,1.0
WBGene00008131,C47B2.2,BWM_anterior,0.0691619262665988,0.246655549866208,0.300220750551876,0.230370239696833,0.0012023509609236,0.140793636396828,1.0
WBGene00011864,T20F10.2,BWM_anterior,0.184321939010556,1.32766464702701,0.800220750551876,0.230338864473881,0.0330836975719507,7.75403782308686e-15,3.9623133275973897e-11
WBGene00007630,har-1,BWM_head_row_2,0.0431695519138123,0.2614669878781,0.1875,0.230237610206999,0.0005201756506518,0.548699515757212,1.0
WBGene00006543,tbx-2,BWM_anterior,0.0696177823480153,0.952059080713145,0.30242825607064,0.230196024844167,0.002622048417492,0.029587153055757,1.0
WBGene00003059,lpd-2,BWM_anterior,0.0830829563241558,0.315975545130675,0.360927152317881,0.230193145044909,0.0019365000557992,0.0615639346153554,1.0
WBGene00004046,plp-1,BWM_head_row_1,0.138333069262341,1.05738922011726,0.601626016260163,0.229931993503621,0.0001609677145331,0.718571841359646,1.0
WBGene00008131,C47B2.2,BWM_posterior,0.0661269782601151,0.245946713637206,0.287671232876712,0.229869972047067,0.0004571021132767,0.373313134218633,1.0
WBGene00003085,ccar-1,BWM_far_posterior,0.130002993632835,0.71157986053779,0.565610859728507,0.229845292742852,3.51852868922339e-05,0.842859552942487,1.0
WBGene00002261,ldb-1,BWM_far_posterior,0.0800812349832857,0.322828418874717,0.34841628959276,0.229843544562417,0.000641970400299,0.397094739052829,1.0
WBGene00007042,pbrm-1,BWM_far_posterior,0.102572797294888,0.511826838990564,0.447963800904977,0.22897563840576,0.0007430421770454,0.362264873113068,1.0
WBGene00019751,M03D4.4,BWM_anterior,0.144006923758219,0.932027691575984,0.629139072847682,0.228895215657801,0.0001168508957997,0.646190432094993,1.0
WBGene00006823,unc-94,BWM_posterior,0.126219561745002,0.705558289249389,0.552054794520548,0.228635930704347,0.0051618223298726,0.002751482021114,1.0
WBGene00008386,cdc-5L,BWM_anterior,0.0709026724101754,0.241886752486751,0.310154525386313,0.228604345920352,0.0033009434900661,0.0146332707656112,1.0
WBGene00006844,unc-120,BWM_head_row_2,0.159511857596293,1.97716011369228,0.697916666666667,0.228554303421554,0.0034698779366003,0.121328708697211,1.0
WBGene00008683,repo-1,BWM_far_posterior,0.123896017604413,0.605150978724295,0.542986425339366,0.228175165754794,0.0007251971519373,0.368093895910859,1.0
WBGene00009180,nurf-1,BWM_far_posterior,0.207446280980225,3.56488216606316,0.909502262443439,0.228087701973283,0.0002481693639727,0.598548768600319,1.0
WBGene00001972,hmg-1.2,BWM_head_row_1,0.211190600998479,4.56660902065966,0.926829268292683,0.227863543182569,9.99639795243537e-06,0.928443341872737,1.0
WBGene00006836,unc-112,BWM_head_row_2,0.137664624954392,1.40174253884785,0.604166666666667,0.227858689579683,0.0003730349902688,0.611557610433752,1.0
WBGene00000455,ceh-34,BWM_head_row_2,0.0757974344871644,3.79381666650518,0.333333333333333,0.227392303461493,0.0651504942915849,1.55891540688291e-11,7.96605772917166e-08
WBGene00017317,attf-2,BWM_head_row_1,0.127542348742628,1.12811828812515,0.560975609756098,0.227358099932511,0.003925459122136,0.0750517601632835,1.0
WBGene00004895,smu-1,BWM_anterior,0.138434635240222,0.67049494654307,0.609271523178808,0.227213368709495,0.0044840616932068,0.0044269860688293,1.0
WBGene00017742,nfyc-1,BWM_head_row_2,0.0732676605902154,0.465547046040064,0.322916666666667,0.226893400537441,0.0020654323287547,0.232032270156224,1.0
WBGene00044068,syd-9,BWM_far_posterior,0.204216149272733,2.40371392116882,0.900452488687783,0.226792808991327,0.006733354332004,0.0060618506832379,1.0
WBGene00015075,B0238.11,BWM_head_row_1,0.0497245224211364,0.360832067722618,0.219512195121951,0.226522824362955,0.0080864411303475,0.0105924634857362,1.0
WBGene00017742,nfyc-1,BWM_far_posterior,0.11166874033679,0.464237105347912,0.493212669683258,0.226410932242483,0.0018708973291488,0.148222557494988,1.0
WBGene00015075,B0238.11,BWM_posterior,0.083996129071891,0.360283553187879,0.371232876712329,0.226262635507308,0.0003006082871037,0.470321533860763,1.0
WBGene00013595,atg-4.1,BWM_head_row_1,0.0716072520229051,0.51962115897913,0.317073170731707,0.225838256379932,0.0056775626476939,0.0322591332075532,1.0
WBGene00001971,hmg-1.1,BWM_anterior,0.214091643261213,6.85739950327069,0.949227373068433,0.225543056737976,0.0015259044804029,0.0970514890266093,1.0
WBGene00000063,act-1,BWM_anterior,0.147356249622549,0.948006295382041,0.654525386313466,0.225134506168684,0.0001752654230519,0.573965470427026,1.0
WBGene00001974,hmg-4,BWM_posterior,0.0711710430360124,0.316026791176748,0.316438356164384,0.224912819983935,0.0008628930504514,0.22121777498739,1.0
WBGene00003048,lit-1,BWM_head_row_1,0.1133413330575,0.820111595627757,0.504065040650406,0.224854580097943,0.0004366571745305,0.552813314801276,1.0
WBGene00011735,hip-1,BWM_posterior,0.0615873021356311,0.23197510450005,0.273972602739726,0.224793652795054,0.0008240849322901,0.231906090870866,1.0
WBGene00017742,nfyc-1,BWM_head_row_1,0.0730809956681383,0.459664390864544,0.32520325203252,0.224724061679525,0.0022532401906974,0.177493450995445,1.0
WBGene00001662,gop-3,BWM_anterior,0.0761150819682477,0.277974920605329,0.338852097130243,0.224626267958412,0.0012158842608767,0.13857688063295,1.0
WBGene00001971,hmg-1.1,BWM_posterior,0.218279754845957,6.81258096301245,0.972602739726027,0.224428480334575,0.0009218671745009,0.206078766036253,1.0
WBGene00010868,somi-1,BWM_anterior,0.11367310455309,0.564211898205675,0.507726269315673,0.223886592880651,0.0056811203711407,0.0013545769628434,1.0
WBGene00019220,pfd-2,BWM_head_row_1,0.0836763827292574,0.680399494361073,0.373983739837398,0.223743371210841,0.0041310808861963,0.067819077135133,1.0
WBGene00013595,atg-4.1,BWM_anterior,0.113087755091905,0.513138470286145,0.50551876379691,0.223706345225471,0.0012529249305842,0.132706896772964,1.0
WBGene00003930,pat-3,BWM_posterior,0.169630320551925,1.25689509563945,0.758904109589041,0.223520097478169,0.0005897580187484,0.311884834839569,1.0
WBGene00009180,nurf-1,BWM_head_row_1,0.183144485017794,3.46077705164885,0.821138211382114,0.223037343140482,0.0084090179986139,0.0091496300637556,1.0
WBGene00013236,Y56A3A.18,BWM_posterior,0.162816361196849,1.05061821305139,0.73013698630137,0.222994265804315,0.0051560117531321,0.002766751318764,1.0
WBGene00000995,die-1,BWM_anterior,0.0804664962947358,0.324711011765398,0.360927152317881,0.222943870467984,8.33682942675192e-05,0.69820086884818,1.0
WBGene00012471,Y17G7B.20,BWM_head_row_1,0.0489018374645272,0.317002948253917,0.219512195121951,0.222775037338402,0.0010620864537624,0.354581178168317,1.0
WBGene00001263,emb-9,BWM_anterior,0.152413626806445,1.11753001516045,0.684326710816777,0.222720557881676,0.0046084524398448,0.0039105605681453,1.0
WBGene00004046,plp-1,BWM_posterior,0.155293564512232,1.0137106079073,0.697260273972603,0.222719650479232,0.0090312160831697,7.39350850190361e-05,0.377808284447275
WBGene00008683,repo-1,BWM_head_row_1,0.0941095936837355,0.585676073155919,0.422764227642276,0.222605385059605,0.001002378718533,0.368472773893597,1.0
WBGene00001972,hmg-1.2,BWM_head_row_2,0.199388991790272,4.42681722542916,0.895833333333333,0.222573758277513,0.0025787913988056,0.181719581308372,1.0
WBGene00022554,duxl-1,BWM_far_posterior,0.0956016494935663,0.525579910221033,0.429864253393665,0.222399626716612,0.0018499299416299,0.150516292331777,1.0
WBGene00003085,ccar-1,BWM_head_row_1,0.0867886430639802,0.681213823204415,0.390243902439024,0.222395897851449,0.0080212130716956,0.0109114845259489,1.0
WBGene00004257,pxn-2,BWM_anterior,0.146946755307738,1.26606555032586,0.662251655629139,0.221889600514684,0.0121216983497426,2.78730100575421e-06,0.014243108139404
WBGene00001972,hmg-1.2,BWM_posterior,0.213143948267279,4.402397157456,0.961643835616438,0.221645416289335,0.0017379327710263,0.0825024687934026,1.0
WBGene00006794,unc-60,BWM_anterior,0.160424967870307,1.13467012219656,0.724061810154525,0.221562531845272,0.003396623126322,0.0132676711205046,1.0
WBGene00013595,atg-4.1,BWM_far_posterior,0.108053792098185,0.5052714891211,0.48868778280543,0.221110074571285,0.000138498940129,0.694092050497655,1.0
WBGene00003396,mom-4,BWM_head_row_2,0.0574893370803278,0.381029969909151,0.260416666666667,0.220759054388459,0.0036896183914136,0.110143885935199,1.0
WBGene00011722,rbm-22,BWM_anterior,0.0791174434578236,0.301120613469498,0.358719646799117,0.220555088531656,0.0034653224833606,0.0123684794674966,1.0
WBGene00022046,Y66H1A.4,BWM_head_row_1,0.0787828867812031,0.555769554265131,0.357723577235772,0.220233978956545,0.0037885386805924,0.0803244110049895,1.0
WBGene00009448,zfp-2,BWM_posterior,0.0642081542156366,0.251470910636293,0.291780821917808,0.220056115386923,0.0008214235088045,0.232661590601828,1.0
WBGene00000472,cey-1,BWM_posterior,0.202253696213088,2.79065472499469,0.919178082191781,0.220037553257159,0.0018506233858263,0.0731662117164204,1.0
WBGene00007042,pbrm-1,BWM_head_row_1,0.0733429136582472,0.485525340712703,0.333333333333333,0.220028740974742,0.0065400840014726,0.0215480785937642,1.0
WBGene00000995,die-1,BWM_head_row_2,0.0435402467800504,0.319034975419835,0.197916666666667,0.219992825836044,0.0077055671342965,0.0209248009322093,1.0
WBGene00003931,pat-4,BWM_far_posterior,0.0755907820602685,0.324209910285441,0.343891402714932,0.219810037306833,2.0270209682785e-06,0.962050319925866,1.0
WBGene00000472,cey-1,BWM_far_posterior,0.204846105402459,2.78603237270166,0.932126696832579,0.219762083951182,0.0010274635928094,0.284006449252007,1.0
WBGene00006771,tln-1,BWM_anterior,0.115906602605701,0.571380919695861,0.527593818984547,0.219689083599928,0.0013049286424626,0.124928248022843,1.0
WBGene00001976,hmg-11,BWM_anterior,0.142293214321026,0.926811198851931,0.649006622516556,0.219247707780357,0.0027317025591061,0.0263751069402716,1.0
WBGene00001975,hmg-5,BWM_anterior,0.0985536869055228,0.401879160925429,0.450331125827815,0.218847157687264,0.0029802390589087,0.020364146976649,1.0
WBGene00012435,flh-1,BWM_head_row_1,0.0622183072837318,0.446373470958378,0.284552845528455,0.218652908454257,0.0026763756073072,0.141632691593842,1.0
WBGene00000469,ces-2,BWM_anterior,0.190470877178729,2.58871263438033,0.8719646799117,0.218438752815099,3.52283937427392e-05,0.800999044013756,1.0
WBGene00006698,uaf-2,BWM_head_row_2,0.0614307243526255,0.391028384617732,0.28125,0.21842035325378,0.0009836381928717,0.409539665874872,1.0
WBGene00044070,set-18,BWM_posterior,0.0876315364898579,0.539179077212502,0.401369863013699,0.218331131868929,0.0225603463280638,3.40632029519024e-10,1.74062967084221e-06
WBGene00001975,hmg-5,BWM_far_posterior,0.0869231080970864,0.400539301809461,0.398190045248869,0.218295532834728,3.71235047260703e-07,0.983754344645421,1.0
WBGene00003932,pat-6,BWM_anterior,0.092976789399455,0.416905461925974,0.426048565121413,0.218230495326182,2.25095775793283e-05,0.840323803589501,1.0
WBGene00000066,act-4,BWM_posterior,0.217495912629416,15.8366361327436,0.997260273972603,0.218093428872903,0.0028310587952331,0.0266536572935659,1.0
WBGene00003930,pat-3,BWM_far_posterior,0.160807011981555,1.21617851076252,0.737556561085973,0.218026684956586,0.0001614572524433,0.671085938772666,1.0
WBGene00007025,mdt-29,BWM_far_posterior,0.0837718088546736,0.333461904767499,0.384615384615385,0.217806703022151,0.0014335630040858,0.205671827883069,1.0
WBGene00003059,lpd-2,BWM_posterior,0.0685622371193442,0.293320620851458,0.315068493150685,0.217610578683136,0.0002234088460511,0.533693055186228,1.0
WBGene00017742,nfyc-1,BWM_anterior,0.101542829542173,0.440181768308706,0.466887417218543,0.217488897317279,0.0005504902076543,0.319022610043348,1.0
WBGene00000475,cey-4,BWM_far_posterior,0.140613468053758,0.802835214455535,0.647058823529412,0.217311723355808,0.0018945771870526,0.145679394277026,1.0
WBGene00001840,hel-1,BWM_head_row_1,0.0988505572482801,0.832334791626254,0.455284552845528,0.217118188241758,0.0067959409043238,0.0191389239224699,1.0
WBGene00016620,dhhc-9,BWM_anterior,0.0928468485602087,0.384218041183166,0.428256070640177,0.216802177308116,0.0048620391991039,0.0030391886610656,1.0
WBGene00003929,pat-2,BWM_far_posterior,0.142199055967788,0.961456309144354,0.656108597285068,0.216730974957801,0.0008862800127609,0.319726586289817,1.0
WBGene00004786,sex-1,BWM_head_row_2,0.0812689743318354,0.643814426904809,0.375,0.216717264884894,0.014429142294452,0.0015688958299431,1.0
WBGene00018140,F37B4.10,BWM_posterior,0.0697257962979141,0.314312780703339,0.321917808219178,0.216595026797776,0.0005406599496812,0.332915987821983,1.0
WBGene00015809,C16A3.4,BWM_head_row_1,0.0598497855899892,0.406724057487331,0.276422764227642,0.216515400810843,0.0014473354271458,0.279828172852686,1.0
WBGene00003087,lsy-2,BWM_anterior,0.0825653817986343,0.332895136892495,0.381898454746137,0.216197213611453,0.0005091575283153,0.337900327625098,1.0
WBGene00013595,atg-4.1,BWM_head_row_2,0.0675182880158453,0.490053304956207,0.3125,0.216058521650705,0.0056792690941586,0.047445496935167,1.0
WBGene00007025,mdt-29,BWM_head_row_1,0.0509238176543212,0.329781211108987,0.235772357723577,0.215987226602811,0.0025803475728149,0.148986975237248,1.0
WBGene00001974,hmg-4,BWM_anterior,0.070054715196928,0.29934610502119,0.324503311258278,0.215882897851758,0.0007020653264943,0.260438635219037,1.0
WBGene00000472,cey-1,BWM_anterior,0.198141667542858,2.71917842445567,0.91832229580574,0.215764844704122,0.0006081173636611,0.294943543592457,1.0
WBGene00015477,attf-4,BWM_posterior,0.0738158890059724,0.338248588183145,0.342465753424658,0.21554239589744,0.0058053705456147,0.0014944956972888,1.0
WBGene00001971,hmg-1.1,BWM_head_row_2,0.199495215685104,6.44380543604247,0.927083333333333,0.215185850626629,0.0050937997448772,0.0604811881629278,1.0
WBGene00001972,hmg-1.2,BWM_far_posterior,0.20632999507093,4.23091728317601,0.959276018099548,0.215089287314507,1.41008597644749e-05,0.900131740580667,1.0
WBGene00009045,F22B5.10,BWM_anterior,0.134996420791232,0.753433142312467,0.6280353200883,0.2149503642124,0.0025006020731156,0.0336245400464641,1.0
